CountyName,LocationName,Asthma,TotalPopulation,TotalPop18plus,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,lst_winter,ndvi_fall,evi_spring,evi_fall,savi_fall,savi_winter,savi_summer,savi_spring,ndvi_winter,lst_summer,evi_summer,lst_spring,lst_fall,ndvi_spring,ndvi_summer,evi_winter
Dauphin,42043023900,10.9,3971,3319,8.7,42043023900,15.8,16.9,39.4,26.4,3.5737069706770823,0.160366870483602,0.1809338521400778,0.1550861589772095,320.9019607843137,14.294117647058822,752.8627450980391,1583.725490196078,67.89803921568628,1.376470588235294,0.5680923866552609,0.11813209709344726,3.151153892438605,0.5460747622796943,0.2981844009843637,0.3165566642141892,0.3086974919278173,0.2406372934287616,0.3898650801648301,0.2940226008689054,0.4669870091647242,41.53333850741332,0.4178650673857655,19.689303783518376,21.54045906074352,0.5199487679938246,0.6091549205678755,0.2429737456410814
Dauphin,42043024102,9.2,4417,3681,4.8,42043024102,9.5,18.0,35.4,18.3,1.6886933669773185,0.3193146417445482,0.2324766355140187,0.1310358255451713,1350.113725490196,107.0,1205.0313725490196,6313.552941176472,9763.043137254905,17.0,0.3883449179299349,0.16504329884829297,1.580546007809041,0.6154906940864064,0.3459998251870945,0.3715951979153329,0.3591418219454557,0.2620314651404305,0.4860902360633518,0.3344574317210164,0.4666866490227443,35.2547323166019,0.5314409716290981,18.92102690885998,20.316482057969846,0.5061150716400123,0.7104178453071364,0.2611063002362644
Dauphin,42043024300,10.7,3476,2787,8.3,42043024300,13.0,17.5,36.9,22.6,0.755191529022773,0.1293288384921851,0.1798958014097456,0.1238124425375421,33.41960784313726,0.0,1532.9803921568632,1988.5803921568624,119.1372549019608,16.031372549019608,0.0,0.32956434985034905,2.50004260686495,0.5162042831023566,0.2664159394182949,0.2786272378677619,0.2754093769333093,0.2076912804707512,0.3672885402079575,0.2605229845455992,0.429880892960545,41.39548843027376,0.3902674973958169,21.48632323806997,22.64967134993487,0.438803419044306,0.586497913354031,0.2056041019982571
Fayette,42051260200,10.9,4043,3338,9.3,42051260200,16.8,16.4,36.2,24.2,0.7760098963416513,0.059705350219695,0.2928405272680279,0.1548203670199018,31739.450980392157,90.0,1622.290196078431,6872.686274509804,16417.74117647058,982.2588235294118,0.6168816935934247,0.11280349252086135,10.1422258726553,0.6103461162349236,0.4082274559938748,0.3385498084393988,0.3360228133926597,0.2102141754076159,0.5563091726056774,0.3917404618764038,0.4312798938349727,31.07454502449709,0.6130631640077073,17.949992550380923,16.42039347313061,0.6318212069574443,0.8209500608021904,0.1888335933978543
Delaware,42045409500,9.9,4782,3643,5.5,42045409500,11.9,20.0,37.7,18.4,8.204331338076651,0.0859004739336492,0.1528436018957346,0.0554897314375987,208.4823529411765,0.0,169.5764705882353,1442.6117647058825,3.0,0.0,0.12128736151082518,0.03831922667776698,13.534273365718548,0.6490677807488082,0.38625816414192,0.3926498012525791,0.3705587875776263,0.2563874619123697,0.4271322525429624,0.3537019307324958,0.4669669904978748,35.77212208051356,0.471356473284082,18.425736460297408,31.081387440758657,0.5414682219293945,0.6578842649429039,0.2583763810104095
Franklin,42055011301,10.1,5346,4077,6.7,42055011301,14.7,19.5,36.7,20.5,5.401849064911069,0.095572029653376,0.1422560609096373,0.1308355039070326,10080.819607843136,735.5137254901961,844.4117647058825,5467.164705882352,16228.725490196084,27.0,0.5062461852424855,0.09104377104377104,3.995005930088517,0.6139299915523213,0.225399798331917,0.3620813200377033,0.3583091537286467,0.2481367041668953,0.508004772016687,0.2247621093011752,0.4726749622286845,32.29856698316416,0.5562896616821476,8.750429331738706,17.897866895946997,0.3899807411806109,0.761420923895737,0.2449665032848304
Indiana,42063960100,12.0,3918,2976,12.0,42063960100,23.3,16.8,38.8,30.9,0.2507106646950102,0.0102564102564102,0.2197435897435897,0.1953846153846153,171488.8627450981,690.5254901960784,903.8627450980392,17518.572549019613,64538.05490196079,308.0,0.6971636870718867,0.008156713018200751,6.806998797765591,0.6819109462104485,0.362865815814961,0.3753871189541553,0.3813069580656639,0.1980339853308495,0.5810253081551489,0.3578593780546021,0.4172686251170541,28.902222891913077,0.6516924224870768,19.181079233332262,16.147010992155586,0.6156672297939018,0.8283653154392349,0.1874837013876142
Erie,42049012201,10.5,5901,4695,8.2,42049012201,15.5,18.9,34.0,23.0,0.8071040851454515,0.0435290193462308,0.1794529686457638,0.1145763842561707,110920.9450980392,10512.87843137255,1640.7764705882353,16374.356862745106,72708.27058823527,622.7137254901961,0.6543417726831137,0.09091582655748834,-0.851967874198953,0.713149274231662,0.2844179255567546,0.4536457438675072,0.439996785079439,0.1426119427185278,0.5746671420042374,0.2867302256335703,0.2702397925066496,25.5499539448498,0.6375369868062339,20.52370970656557,13.497666699324345,0.5118336994504514,0.8022694815127969,0.148121050189682
Jefferson,42065950500,10.7,2119,1685,8.9,42065950500,17.2,16.0,35.9,26.2,1.3110656589511083,0.0822490706319702,0.2267657992565055,0.1305762081784386,1616.941176470588,49.69019607843137,989.01568627451,2808.8078431372537,804.3843137254901,72.84705882352942,0.39269984478075287,0.21793504335861755,8.481597520172095,0.6479963402569895,0.3510974078847501,0.3644985250679123,0.3636059895377673,0.2142037267299101,0.4697865504540719,0.3424760288131781,0.4421952346489674,34.572191346684264,0.5051518065739805,21.82024232007044,18.24982897769913,0.5861726342570965,0.7098790040597652,0.2042816877025976
Fayette,42051261300,10.6,6103,5418,10.2,42051261300,23.7,18.3,42.8,28.9,2.5303826697259355,0.2501604621309371,0.1776315789473684,0.1627086007702182,52397.223529411785,120.65882352941178,2366.6156862745106,9638.270588235291,23890.56470588235,3839.86666666667,0.6338221633057638,0.09484048537913822,8.995081685959697,0.5603327337818244,0.3866855292831605,0.3021743469891247,0.3006117794449389,0.1935592372047584,0.5513865687265341,0.3700503624764371,0.4590639182131823,30.68067195585741,0.6138337429675095,17.233574319361136,16.72995774337191,0.6067446044392534,0.7978128130360163,0.1415291056023418
Lackawanna,42069100300,12.9,4228,3912,7.0,42069100300,15.5,18.4,43.8,30.8,53.54703977821262,0.2524977293369664,0.0869663941871026,0.0758401453224341,0.0,0.0,770.8823529411766,137.78823529411764,0.0,0.0,0.0,0.6084293526643775,5.377357028775721,0.3929077758471365,0.1619633314979255,0.1858390677994658,0.1888552981033119,0.1173786012079019,0.2659722978867627,0.1593566902728224,0.2957428647306139,41.14191430225563,0.2769657400020919,30.869229927172107,17.00699469555269,0.3008318855649883,0.4644410920606123,0.1109908140041815
Delaware,42045410306,10.1,3426,2916,5.8,42045410306,16.1,22.7,43.2,21.3,0.6488537904806964,0.3025431160479392,0.0993861444022215,0.0350774627301958,2401.0313725490187,105.07450980392156,450.4235294117647,2845.200000000001,971.0431372549016,0.0,0.3039151475754702,0.22498215187448853,2.543145812987388,0.7024045026525632,0.3967430238087749,0.3553296980713417,0.3517158778175447,0.2317358581752698,0.5125932378341672,0.3842687095397843,0.5065802332322562,33.69689244781843,0.5587143224887848,23.891123412868797,21.076708205313583,0.6243723295846076,0.7920356153665395,0.225481922370608
Fayette,42051262900,10.8,4669,3776,8.7,42051262900,17.8,17.5,37.3,24.1,1.862777522519631,0.1324191129205056,0.1493464752517677,0.2020569959288622,53901.19215686276,15.24705882352941,2000.058823529412,11395.670588235293,29507.17647058825,692.349019607843,0.6006855390589783,0.09017185769046009,7.695047165824567,0.6110340104541253,0.418845101047701,0.342308023330124,0.3367197096081809,0.2381419647393975,0.5582206580790793,0.3985553598802411,0.5168431098496362,30.694793733166996,0.6206954612833163,17.700188863608314,16.63305329711821,0.6400028219874457,0.8165753230721958,0.1745987057286414
Delaware,42045407801,9.3,4549,3579,5.9,42045407801,9.4,18.4,34.8,18.6,9.535251871240524,0.1467591588987643,0.2659874268371992,0.1185779319314979,1088.6862745098044,27.0,959.3176470588236,2378.2156862745105,20.29019607843137,5.298039215686275,0.30196855357239333,0.3215888744450713,7.087910681630689,0.6059082200101099,0.4264385475271364,0.3529803927170871,0.3386981073022561,0.2248226665713557,0.4378464852709875,0.3939259280970034,0.5007185236735274,35.78592154384993,0.486302820984024,22.895025708511568,23.710943662487697,0.601927203542141,0.657670647045556,0.1895356872805992
Indiana,42063961500,11.3,3817,3041,10.1,42063961500,18.9,17.5,37.3,26.3,0.32239525032555477,0.0236513420143502,0.2256178580919479,0.2088758968907786,151354.03529411755,551.8980392156864,2030.7568627450985,14339.215686274509,46263.97647058823,4340.780392156861,0.7236103669570574,0.17013071529401763,2.428415373342913,0.6641098172789432,0.2968537816037133,0.3659280823643173,0.3676793078099385,0.2150433279627895,0.5633113795235265,0.2969320753333183,0.4450360975167012,26.41928480703115,0.6203460775423115,17.257754685691943,16.36927841438922,0.5286276035194716,0.825993961732611,0.1539224226624947
Dauphin,42043022604,9.8,7443,5903,5.2,42043022604,11.1,18.1,37.6,18.5,4.2640469900906215,0.2455607831233874,0.1554105327060252,0.0658673546820458,1840.145098039216,25.67843137254902,1247.419607843137,4406.16862745098,1717.3529411764707,0.0,0.2773076291937762,0.04416646756284346,2.308375786331013,0.5741248927980038,0.3578742931365634,0.3166071126511608,0.3072991717865493,0.2471887412894322,0.4503299045922769,0.3397434265468878,0.502697153035554,38.37193581730405,0.4953535221627836,19.608822374065163,17.605851927354497,0.550863958180068,0.691631969733984,0.249297865301474
Delaware,42045407903,9.8,3586,2876,5.9,42045407903,11.9,19.7,38.2,18.7,14.367207656883968,0.2666471105896157,0.1936051628043414,0.0818421824581988,657.2392156862743,51.52941176470589,320.17647058823525,1788.6980392156863,20.0,4.905882352941177,0.18934222773813222,0.15050523608304245,8.862449320228844,0.6413687425808559,0.4637623756759544,0.3467432093816048,0.3367469180134909,0.232113474725661,0.4698681551032249,0.4305552006216665,0.5713852797922295,32.984176153345985,0.511146551342243,21.33724682766363,19.66983838194235,0.6534883478959257,0.7335083102956456,0.1346546360772088
Dauphin,42043021200,12.1,2586,1761,6.7,42043021200,19.8,16.1,50.2,31.4,53.7547880487767,0.8856137263528376,0.0673119225692916,0.1790585129784425,0.0,0.0,436.4823529411764,47.43137254901961,0.0,0.0,0.0,0.6616802781596185,5.111321178413166,0.3659711346080801,0.1646369242808832,0.1717019690156019,0.1684300269853919,0.0929278152673991,0.2618336963755546,0.1527161814380644,0.2299342905217029,45.44152273049851,0.2849513799502024,25.44337744521029,22.18167394942505,0.2759844910861153,0.4536360912039456,0.0947898019394368
Erie,42049011509,10.8,2681,2124,10.0,42049011509,17.2,16.5,34.8,27.5,1.195674305866986,0.0422272047832585,0.2201046337817638,0.1207025411061285,5782.168627450982,4880.925490196079,665.3254901960786,3846.098039215685,8213.537254901963,3306.9176470588227,0.2612589211049792,0.07341239434627306,0.9394298851406456,0.6740283871444471,0.2512834587213559,0.4398578316695854,0.412165093199861,0.1353126192508288,0.4653416306542047,0.2467997994831759,0.3308652601542687,28.29793001735096,0.5150457526659037,18.65542756214309,19.2039946368378,0.4360615750201498,0.6707197663845273,0.1145437773889182
Cumberland,42041981606,11.6,2847,2822,1.4,42041981606,5.3,28.3,35.3,11.8,0.2873998914472604,0.151380231522707,0.0013357079252003,0.0454140694568121,643.6196078431373,9.0,199.4117647058824,227.45882352941177,281.59607843137246,0.0,0.5319851574733586,0.14064896755162237,4.52555198190176,0.6126409588264381,0.3100771361376895,0.3350527508797,0.3310768037952821,0.2172231726170991,0.465906726809448,0.3047584497355914,0.4433317178190658,34.9712777533499,0.5021824687556949,11.394108117156916,18.499904719582368,0.4945298732721619,0.7375855684039235,0.2148614953532096
Erie,42049010104,10.5,2356,1811,8.7,42049010104,18.9,19.1,36.0,26.1,0.08285203213703432,0.0570388349514563,0.1877022653721682,0.1169093851132686,56012.63137254901,5803.423529411764,608.0941176470587,7078.541176470591,34087.31764705879,231.3921568627451,0.6346846415104822,0.14088376412320078,-4.769936636938799,0.7911436288561909,0.2222745352961367,0.626047450506195,0.5751876562745688,0.1076679061151844,0.5754567454509931,0.2327524283917626,0.1732645632102167,25.369780574411536,0.6389063184466445,15.931232008142157,5.021649465263761,0.4341493119122034,0.8077692263484573,0.1061906392000907
Erie,42049002900,10.1,2771,2282,7.8,42049002900,13.2,17.6,32.4,22.4,19.57825596940612,0.0730170496664195,0.22646404744255,0.151223128243143,156.90980392156865,0.0,660.7137254901958,2010.58431372549,0.0,0.0,0.1274367689693092,0.09749409432461631,2.0112272397502218,0.6350846917612345,0.2945578912527743,0.3847367267206527,0.3688758478177459,0.2106923245452209,0.4297623469884311,0.2810916238712125,0.4442837058839851,32.76956242129005,0.4687412418717508,22.0762078272546,21.709364420352102,0.4927662080289364,0.6544285948237638,0.1967522107064767
Cumberland,42041011304,9.6,5563,4564,6.3,42041011304,10.9,17.1,34.3,21.0,5.387165889701495,0.2174119134144414,0.2562806130510349,0.1828092905672302,84.83529411764707,11.247058823529413,2539.0274509803908,1903.9725490196072,7.0,51.631372549019616,0.04724263856145703,0.46646083416222367,6.550367963375049,0.4407288347282467,0.2229534941851456,0.2380883101042757,0.2299452834484958,0.1798789694199131,0.2948097635201709,0.2092068576190224,0.3562430431489672,43.79800812275235,0.3202877434355133,15.431590106131807,20.157244393750663,0.3538761698883407,0.4885099019200119,0.1872463660809896
Delaware,42045410601,10.9,3309,2622,7.9,42045410601,18.2,20.2,41.4,23.6,16.29310610680642,0.0329838915878291,0.1135259524418307,0.0593198670416773,0.0,0.0,776.4235294117647,414.5686274509805,0.0,0.0,0.0,0.3684869790088289,13.587749058805542,0.4012192184113463,0.2895886995402955,0.248959480524932,0.2319571130888253,0.1628451588716088,0.2929570348531922,0.2645427715845083,0.3727785657118064,40.104923704503456,0.3235108213491726,29.5080325668682,24.60747082067816,0.4190299667588975,0.4586983959310104,0.1517516521043471
Delaware,42045404900,13.5,1212,851,9.9,42045404900,26.0,13.6,55.1,40.6,38.69283089995538,0.9785123966942147,0.0603305785123967,0.1702479338842975,0.0,0.0,288.9843137254902,65.09411764705882,0.0,0.0,0.0,0.37092725027479606,13.19498436882653,0.4493328537322879,0.2726867833466219,0.2775048193147297,0.2643864577169735,0.1388837619202869,0.3026981943079989,0.251391645017093,0.2806565156853837,38.92664941456969,0.3308865733984641,28.68477718530557,27.13701527825248,0.3964877296290355,0.4703744788954614,0.1399627668993689
Delaware,42045406402,13.4,1412,1002,10.6,42045406402,23.1,11.9,52.1,37.0,65.05258627818309,0.9074446680080482,0.1945003353454057,0.1529175050301811,482.4627450980392,65.20392156862745,1344.4666666666667,1038.462745098039,15.427450980392155,0.7803921568627451,0.2106268491725461,0.32911366559813793,7.854026123204487,0.4767121189670693,0.3762325704555026,0.2899583070255658,0.2723202607375498,0.1497416326152441,0.3685019802885257,0.3413666769825415,0.3676217214980872,37.02881377982988,0.4135488963543631,25.767760947576978,22.803751815051324,0.512676883203216,0.5617774791189979,0.1401890298235718
Franklin,42055012100,10.8,4117,3122,8.7,42055012100,18.5,18.6,37.8,25.0,5.621381918958333,0.0636879782769686,0.1715625771414465,0.0950382621574919,4836.478431372549,365.6235294117647,893.1490196078432,5754.043137254902,31515.98823529412,3.0,0.2562235364898459,0.16261915320544623,0.6450690935555159,0.5806256341105992,0.3759419821121814,0.3534520486632455,0.3476465328864742,0.2743484540170887,0.5568441962023959,0.3612738097736373,0.4573045528649873,33.47534967366285,0.6264454033447746,12.98825205809803,18.66902644373756,0.5210529013543663,0.7784499835000995,0.2757000528925544
Cumberland,42041012702,11.3,4446,3405,10.6,42041012702,21.0,18.7,38.3,27.3,0.27601136753937344,0.0512275731822474,0.1813031161473088,0.1227573182247403,99691.0313725491,2048.701960784313,1703.023529411765,12723.552941176473,56353.19215686273,232.77254901960785,0.8449603093290631,0.28596199147536905,2.8146258440301195,0.6215041265706994,0.3058269172487441,0.3384441612988804,0.3425204482767603,0.2418178295277973,0.5676178840274415,0.3075456930832278,0.5003473632120304,30.58058769653553,0.6313280818763815,11.131511816853337,15.447147703183155,0.5239382869126972,0.8268787788431875,0.2329871893856859
Delaware,42045407806,9.6,1673,1306,5.4,42045407806,11.3,18.8,37.1,17.9,12.762501634121342,0.1342910680824484,0.2129918800749531,0.0580886945658963,180.1921568627451,0.0,652.8078431372551,890.0745098039213,10.0,0.0,0.016670656597532047,0.48334795093292304,3.856111294490407,0.5315813876394134,0.3616805638762077,0.2438252277224243,0.2473856050307878,0.2180217250148774,0.3684314231947824,0.334018518443522,0.5522749927249031,38.18877200262404,0.4087303462457806,28.22084953962614,21.603600705750125,0.5295599660923522,0.5660985870212027,0.1486604750436251
Dauphin,42043023000,10.7,1907,1534,7.6,42043023000,14.5,16.5,39.7,23.3,14.637276577253113,0.3981762917933131,0.1722391084093211,0.1003039513677811,156.078431372549,0.0,323.65882352941173,1098.3647058823533,5.117647058823529,0.0,0.18002512562814074,0.2544073279778998,2.7977159419303708,0.5093011422533902,0.3157547032212972,0.2727218738387496,0.2626895743389663,0.2018685850692826,0.4113366443241396,0.2927650710212222,0.4269241910363791,39.98448030363936,0.462644731673651,17.86439417695458,17.696624216293536,0.4826210012448441,0.636898011781162,0.2069815355635776
Delaware,42045401700,12.3,2714,2066,7.9,42045401700,19.9,14.6,51.1,31.4,48.284719709387005,0.825009248982612,0.1157972623011468,0.1050684424713281,0.0,0.0,271.90196078431376,221.7058823529412,0.0,0.0,0.0,0.09589673325160453,5.349314933405237,0.4326378493340614,0.2261413695192498,0.2553187078664167,0.2410008201678964,0.1578232826923843,0.3128440336008075,0.2140326461215445,0.4354212233005229,38.84059506286278,0.3380650152072384,19.697015767434888,23.47327771263164,0.355450726228198,0.5154406640333061,0.1608684645000042
Franklin,42055010301,10.5,5844,4370,7.5,42055010301,16.2,19.6,36.7,22.3,5.490544610410378,0.034459228932105,0.1852610030706243,0.098430569771409,5822.541176470589,417.5294117647058,1778.6980392156863,7521.839215686273,37896.882352941175,153.91372549019607,0.30327570739276954,0.1452902321151404,1.096523004160609,0.5653027596438622,0.397141025331408,0.3575183445666832,0.3462593848605617,0.2854488377122546,0.4825202920486907,0.3782503753404924,0.4450685151228505,34.676685571754625,0.5291524149334677,13.818279301310502,17.3814952620879,0.5486046571834572,0.7030425005626953,0.2890426069877107
Delaware,42045402500,13.8,3602,2542,9.5,42045402500,24.8,13.3,54.9,36.5,69.53896242927877,0.945878434637802,0.1121287815709131,0.20233139050791,0.0,0.0,444.8980392156863,124.1098039215686,0.0,0.0,0.0,0.5310227503107123,11.47052930329912,0.3830379338495051,0.2539146898272506,0.2234147752456084,0.2102538928476538,0.1358965271697481,0.2721634580162688,0.2344338456876585,0.2668013019157957,39.861492828744126,0.2979184627589848,28.71811836710684,23.27344458541613,0.3787367643673495,0.4314123634398319,0.1376462495984768
Dauphin,42043021800,11.3,2282,1766,8.4,42043021800,18.5,17.7,42.5,25.0,6.169450261713432,0.3768913342503439,0.1636863823933975,0.1013296652911508,858.243137254902,70.51372549019608,875.7647058823526,977.5058823529412,60.423529411764704,4363.286274509803,0.5514685723685414,0.2722461042450299,5.100523980728661,0.0879389590022447,0.043977157541859,0.1064245917682476,0.1055725946161238,0.0290385930286225,0.1944775223554399,0.0381159308387693,-0.1585034723749432,32.327979850219194,0.2107807438681603,8.385298909663595,16.294349174997837,-0.0689568424642738,0.2928563677035996,0.0336423541307286
Delaware,42045405200,14.1,2911,2048,10.3,42045405200,23.4,11.9,55.1,38.5,22.22750661417811,0.9925531914893616,0.1829787234042553,0.2067375886524822,0.0,0.0,505.8078431372549,209.6078431372549,3.0,0.0,0.0,0.38085454446778977,5.3668483348930645,0.4441159128972227,0.3154273156256054,0.2795631889174954,0.2614825102150724,0.1212223553691092,0.3195812856030074,0.2905647186918265,0.3630926523656835,39.32630643250352,0.3508398976868984,25.092598813084493,23.244439694827875,0.445601672015312,0.4967454363167168,0.1170984444443331
Erie,42049010202,10.6,5305,4276,9.2,42049010202,18.1,18.6,35.9,26.3,0.7758594002946267,0.0174407582938388,0.2221800947867298,0.1427488151658767,43409.81960784321,5193.556862745099,1777.2549019607843,11067.525490196074,36170.88235294112,3256.6980392156893,0.5398927540023472,0.059951456310679614,-4.335096192448225,0.0,0.1805667886569911,0.0,0.0,0.1140980985610487,0.5168348297118479,0.1859636844155681,0.1674788727980746,28.858831763972084,0.5705844181221689,14.20360187021369,0.0,0.3398991467449023,0.7509278573293823,0.1118509094655827
Delaware,42045406700,12.0,3425,2457,8.2,42045406700,20.1,19.0,44.9,26.1,3.9698553596525517,0.2393087287639133,0.0755711775043936,0.1713532513181019,306.7058823529412,13.0,1445.0235294117645,1280.580392156863,38.23921568627451,0.0,0.3159442526531133,0.4535810530258005,14.01972326648755,0.4738735234178216,0.3977200771348584,0.2837530339303556,0.2638640974620009,0.1766310473135566,0.3628356157298877,0.3540353027350237,0.3668287030920201,37.06229298529576,0.4100520742495124,28.816039178045973,20.00320165606555,0.5247421984648911,0.5502267645613984,0.1828236285304031
Lackawanna,42069111200,10.3,6657,5433,8.3,42069111200,15.7,18.3,38.6,23.7,5.3575317437419425,0.0403250075233223,0.3171832681312067,0.1558832380379175,4191.819607843139,46.09411764705882,3341.772549019608,2768.109803921569,760.0549019607844,7.443137254901961,0.6291862582022502,0.32670462546587925,4.633249396953184,0.5970266706020334,0.2776466173137581,0.3278018571576131,0.3267133628437194,0.2265093570998243,0.4777626219955602,0.2732174843561741,0.4580331773494205,35.01116464038353,0.5284637104958579,26.45881464156633,17.45226839882458,0.4666103198670024,0.7087046198324785,0.2169901324455374
