CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_summer,lst_summer,ndvi_summer,savi_summer,summer_count,summer_rate
Philadelphia,13.1,4918,11.0,42101027700,21.3,12.1,48.3,36.3,120.73704683230122,0.9757552434096596,0.2385991918414469,0.1976140080815855,0.0,0.0,667.2705882352943,63.23921568627451,0.0,0.0,0.0,0.7268356900219799,0.23066200325123,39.50456567340318,0.3409466567248082,0.2127879477323213,101.99861575178998,2.073985680190931
Philadelphia,13.9,4180,9.8,42101028000,21.9,13.6,49.8,33.7,108.97480122101727,0.9890788224121556,0.2694681861348528,0.2096391263057929,2.0,0.0,478.8509803921569,78.18823529411765,11.0,0.0,0.0,0.6975930945809823,0.2591768658416166,40.8142414188624,0.3610040956426714,0.2314353633762924,77.23522673031027,1.847732696897375
Philadelphia,9.5,4217,2.8,42101021400,8.8,29.7,32.5,11.7,17.06097325101542,0.1261363636363636,0.065625,0.1383522727272727,0.0,0.0,630.635294117647,88.76078431372551,2.7215686274509805,19.92156862745098,0.0,0.5700009949506255,0.2536446474253815,38.88905892870166,0.3702558718602902,0.233895947544589,22.26253937947494,0.5279236276849641
Philadelphia,10.0,1108,5.2,42101023500,9.7,19.2,33.6,16.3,2.0765259898011794,0.3944099378881988,0.3012422360248447,0.0807453416149068,294.9058823529412,1.4588235294117646,31.662745098039217,488.8745098039215,14.192156862745096,0.0,0.2917647371710481,0.0,0.5688791596333552,32.25807625541594,0.7606875915283593,0.500719395558446,10.863159904534607,0.9804295942720763
Union,10.8,4185,8.8,42119090400,17.9,18.9,36.3,23.3,1.82196884705246,0.0462293388429752,0.1805268595041322,0.1162190082644628,35558.552941176466,879.8784313725491,1332.9411764705883,11462.61960784314,53494.41176470589,2969.807843137255,0.6272830749966555,0.0367608120035304,0.4912398888439277,32.38520448613526,0.6835143561413597,0.4573533452980117,69.43704057279237,1.6591885441527447
Philadelphia,10.5,4719,7.0,42101035302,15.2,21.0,36.7,21.1,6.099336434036751,0.3174163291409081,0.1492219143039863,0.1428266894052441,194.65098039215687,79.0,775.8196078431372,629.1411764705881,80.3450980392157,0.0,0.2212909984688532,0.4717439873833619,0.4114593596666446,37.14982480416432,0.540393381139648,0.364544505157029,62.28178997613366,1.3198090692124107
Philadelphia,9.4,5679,6.1,42101033702,13.0,19.4,36.4,21.1,14.102778945981242,0.44375139229227,0.2546224103363778,0.1909111160614836,136.86666666666667,0.0,91.42745098039218,83.69411764705885,0.0,0.0,0.4618492306810692,0.3823882645620655,0.530137543577289,32.883611144997566,0.6955512791188407,0.4647248689047318,65.315276849642,1.1501193317422433
Philadelphia,10.9,4074,5.2,42101037500,11.2,20.5,38.0,18.2,35.08552647234913,0.567027027027027,0.1905405405405405,0.1016216216216216,160.81176470588244,4.0,224.4745098039216,614.0392156862745,1.0,0.0,0.5229838808008387,0.2557083209587533,0.4457398682479908,34.36447780496546,0.6389542605332683,0.4027848792107363,39.9427016706444,0.9804295942720765
Philadelphia,12.3,4932,8.1,42101020200,18.6,15.7,47.1,28.6,162.99433283579393,0.9404985888993416,0.243414863593603,0.3003292568203198,0.0,0.0,595.4117647058822,57.61960784313726,0.0,0.0,0.0,0.6726997299611409,0.2545120047741941,40.44106910908698,0.3632441988640379,0.2293603871884645,75.32188066825776,1.5272076372315038
Westmoreland,9.9,6845,6.5,42129802304,12.7,18.5,36.5,19.6,1.4577592405438409,0.079376638508593,0.190212642004078,0.1191377803670259,7364.945098039218,0.0,2373.44705882353,8866.756862745098,5977.584313725491,5.0,0.4991477912591762,0.1823855102779278,0.5723427486468986,33.65591690069382,0.7556364110151021,0.5215743847250747,83.88800715990453,1.2255369928400954
Washington,12.3,2630,9.2,42125754200,19.3,19.2,40.5,29.6,21.08039638537363,0.2538324420677362,0.1401069518716577,0.1326203208556149,409.0823529411767,0.0,1270.423529411765,1657.372549019608,62.85098039215686,0.0,0.2431074811150733,0.3242179541792455,0.4410489061782351,36.38534611838404,0.6326827398933016,0.4088812804881629,45.620143198090695,1.7346062052505968
Philadelphia,12.7,3859,7.3,42101025300,16.0,15.9,46.4,25.3,19.77739278272867,0.8838817857891428,0.0788094739048417,0.1142318172290924,0.0,0.0,480.6313725490196,186.8078431372549,0.0,0.0,0.0,0.324883119426245,0.2923128654371604,39.99980875280325,0.4126263021279129,0.2662123915360292,53.1142076372315,1.3763723150357996
Philadelphia,11.8,1857,8.0,42101023900,16.7,17.1,41.9,26.8,36.95676703433403,0.6991951710261569,0.1946680080482897,0.2389336016096579,174.40784313725493,0.0,149.83529411764704,257.9254901960785,2.0,0.0,0.1720106129423932,0.0762405778894472,0.5018739497964864,34.66700787552416,0.6598881254956983,0.4384465319835909,28.010119331742246,1.5083532219570408
Philadelphia,9.2,3247,7.9,42101036000,12.6,13.4,34.4,24.5,9.701602651091946,0.4719231888274658,0.3049170788478324,0.1841722432353797,47.63529411764706,0.0,1936.913725490196,429.3294117647061,0.0,0.0,0.083971350950852,0.53628675495482,0.2245814314138163,42.46569521712581,0.3420355751748924,0.2090867004324899,48.36402625298329,1.4894988066825774
Philadelphia,12.1,3026,8.7,42101029300,22.3,18.2,44.6,32.4,119.33562512349124,0.728038170081392,0.126017401066517,0.2834689868088689,0.0,0.0,751.392156862745,91.38823529411764,3.8235294117647056,0.0,0.0,0.6725294225098513,0.2281533566232524,39.732593591051305,0.330884117001318,0.20597419549567,49.6365107398568,1.6403341288782816
Union,11.3,5495,10.7,42119090102,21.0,17.3,38.6,28.2,0.9225210511237756,0.030229746070133,0.1770599412679219,0.2005527724995681,108470.66274509804,1166.6627450980393,1976.7647058823527,13586.235294117658,43382.48627450978,1472.7058823529414,0.8077960105522696,0.1805981252789763,0.5772100031791829,30.09944258437008,0.7810070757321095,0.5229088228813813,110.85736276849643,2.0174224343675418
Tioga,11.2,4089,10.7,42117950400,20.2,17.3,39.6,29.3,0.2387687564814067,0.0287325456498388,0.2502685284640172,0.2073039742212674,308176.23529411806,3933.403921568628,1717.41568627451,22750.305882352943,123102.61176470589,6254.043137254902,0.7869598933332521,0.0434145238742204,0.6057438497317743,25.562464221157047,0.8156930017209737,0.5538062581802126,82.49240334128878,2.0174224343675418
Wayne,10.2,1858,9.3,42127961101,14.7,16.6,36.5,23.7,0.3655061998139478,0.0960591133004926,0.3088669950738916,0.1261083743842364,43757.81176470588,2275.960784313725,299.5333333333333,5441.196078431372,2229.447058823529,6839.541176470588,0.7223679142287828,0.0659195349628834,0.5954135844371247,27.962813141221577,0.8006783449736024,0.534396908491958,32.57929832935561,1.7534606205250596
Philadelphia,12.9,7402,9.5,42101030000,22.7,16.0,46.7,34.8,146.3354813735286,0.7618760549795033,0.1346756691584277,0.2429467084639498,0.0,0.0,797.1254901960783,143.05490196078432,0.0,0.0,0.0,0.7518977502496718,0.2440744719554743,38.942023561968256,0.3425111008102581,0.2189288328626933,132.58236276849644,1.791169451073986
Sullivan,11.0,1001,12.5,42113960202,20.0,14.9,37.2,30.4,0.0701702354955268,0.0577342047930283,0.3071895424836601,0.2037037037037037,327910.4823529412,5533.588235294118,292.1843137254902,12751.560784313726,15178.533333333338,1199.5607843137254,0.8623492329739487,0.0376474693652945,0.7110676018103537,26.44962141979043,0.8848562243276384,0.625398191501929,23.591587112171837,2.356801909307876
Philadelphia,13.4,6409,10.3,42101026600,21.0,12.9,48.8,33.6,70.38418875791965,0.9923512747875354,0.1881019830028328,0.1111898016997167,0.0,0.0,294.2039215686274,344.05882352941177,0.0,0.0,0.0,0.7139505744981474,0.3399566814539425,38.655232921341565,0.4596041468522399,0.3093383942705325,124.46308591885443,1.94200477326969
Philadelphia,10.0,2389,4.6,42101037800,13.9,25.4,35.8,17.3,94.2816613810474,0.1295711060948081,0.1598194130925508,0.1855530474040632,71.0,206.86274509803923,3370.141176470588,458.443137254902,154.81176470588235,1865.6156862745092,0.0140845070422535,0.7581529138245211,0.151841518540134,36.38686680006932,0.2131647573558356,0.1376426991962045,20.719871121718377,0.8673031026252984
Philadelphia,11.8,4093,7.5,42101031800,19.0,17.7,44.0,29.9,57.27874286424626,0.7254038179148311,0.088595203132648,0.1519823788546255,0.0,0.0,459.2196078431376,45.64313725490196,0.0,0.0,0.0,0.6922827302926532,0.2162645204132863,38.73758165219113,0.3155890374628309,0.1971205983273568,57.87834128878281,1.4140811455847255
Philadelphia,11.2,6047,7.2,42101028902,19.5,17.0,44.4,35.6,89.05781643068849,0.7871248639402892,0.0373192349556834,0.1735344425439278,212.33333333333337,16.215686274509803,529.921568627451,243.10980392156864,3.0,0.0,0.2937113306861205,0.6800266410123587,0.3583186079674247,35.14468044840947,0.4925352128929331,0.3191132216222345,82.08910739856803,1.3575178997613366
Schuylkill,11.4,2471,11.0,42107001000,21.1,17.0,40.7,28.1,0.3259038851664934,0.0296831127156036,0.1500200561572402,0.2418772563176895,2426.9921568627447,0.0,804.7686274509804,585.8588235294119,88.6705882352941,11.349019607843138,0.7958095472003596,0.4411205753937315,0.5666796400004661,34.01302999139187,0.769304642443925,0.5154528236654597,51.2481861575179,2.0739856801909307
Venango,10.6,2259,7.6,42121200400,14.1,16.9,35.0,22.6,1.2338747083087402,0.0384787472035794,0.2532438478747204,0.1539149888143176,1635.9333333333325,0.0,506.9176470588236,1555.5176470588235,53.94117647058824,13.733333333333333,0.7614985029832462,0.3937213764079713,0.5590339366710997,29.846391507715605,0.7613199128618446,0.513710471932538,32.370014319809066,1.4329355608591883
Union,10.9,3329,9.6,42119090700,13.8,17.1,35.4,25.2,0.5087831788193855,0.0503256364712847,0.2735346358792184,0.1409117821195974,37.16470588235295,8.51764705882353,1206.2431372549015,1546.333333333333,24.384313725490195,0.1372549019607843,0.0,0.4121596140341753,0.3452188275829015,37.29959738886108,0.546374743273275,0.3313360234374793,60.25569451073986,1.8100238663484487
Philadelphia,10.9,7381,8.5,42101031501,20.6,18.0,41.8,29.3,120.56381060693654,0.5494050006685386,0.0879796764273298,0.1227436823104693,0.0,0.0,577.0392156862742,5.262745098039216,0.0,0.0,0.0,0.9644364402460158,0.2019300490304671,40.61837297928567,0.2745020793397907,0.180392078268008,118.28977326968973,1.6026252983293556
Potter,10.9,3091,10.1,42105950200,18.5,17.4,38.1,27.6,0.1176289639955833,0.0196009800490024,0.2467623381169058,0.2061603080154007,358831.9960784315,10205.623529411763,556.0,17951.04705882353,63791.5019607843,200.243137254902,0.8503652793591461,0.0053956834532374,0.7020900532056155,24.77063672111504,0.8722821316717895,0.6241061235625682,58.8617875894988,1.9042959427207635
Philadelphia,12.6,5847,8.9,42101030502,22.9,15.4,47.8,34.9,30.199188752117152,0.8340443098940415,0.0802256777212054,0.1114627769368377,0.0,0.0,611.8274509803921,131.92156862745094,0.0,0.0,0.0,0.6023164290841965,0.2531514052616752,38.17586513543933,0.3520091987848905,0.2291900595276769,98.11517183770884,1.678042959427208
Westmoreland,9.8,2529,6.6,42129802001,11.8,17.9,36.2,19.7,1.9763116026391463,0.1002454991816693,0.219721767594108,0.099836333878887,25282.082352941172,0.0,548.0666666666665,6041.509803921566,7326.913725490198,15.0,0.5952686634927536,0.033422297273124,0.5753432892552763,29.47174253867511,0.8299574822071626,0.5314774998686395,31.470658711217187,1.2443914081145586
Westmoreland,11.1,2517,9.2,42129801500,18.7,17.4,40.9,27.5,7.090912397177463,0.0481535119478638,0.114409847936278,0.1488052136133237,45.2627450980392,0.0,907.0745098039216,259.4235294117647,3.0,45.6313725490196,0.0539767804539941,0.6301793310967385,0.3391532050885967,37.99480821751096,0.5594929265621738,0.3288378819058301,43.660038186157514,1.7346062052505964
Philadelphia,12.4,6668,8.2,42101028600,22.2,15.9,46.2,36.4,185.11995726561003,0.960458452722063,0.0995702005730659,0.1974212034383954,0.0,0.0,722.9176470588234,72.47843137254903,0.0,0.0,0.0,0.7146096428416441,0.2124845124852994,39.93973617989158,0.3092292462457194,0.1923008586671734,103.09141766109785,1.5460620525059665
Schuylkill,11.7,2471,10.8,42107000200,22.7,17.1,43.3,32.7,0.1503083623460686,0.2679055361982191,0.1273712737127371,0.1815718157181571,135.843137254902,0.0,530.4078431372549,337.4313725490196,23.55294117647059,0.0431372549019607,0.3601039260969975,0.2903721886228873,0.3297400271751829,37.68852766209508,0.5378925585883186,0.3258609723873578,50.31640095465395,2.0362768496420056
Westmoreland,10.2,6021,8.0,42129802301,14.1,17.8,37.5,22.7,3.720287278918846,0.0963030579643998,0.265023581317511,0.095085957705766,14573.211764705888,4.0,1590.250980392157,7228.772549019607,2042.6235294117648,9.0,0.6064570798583159,0.0635119872556804,0.5986915545374656,32.31430891530101,0.8076821822321409,0.5398706381305468,90.81794749403342,1.5083532219570408
Westmoreland,11.1,4725,8.9,42129803000,17.8,18.2,40.6,25.9,2.109597354858165,0.0734355044699872,0.1766709237973605,0.1670923797360579,301.878431372549,0.0,1942.2078431372547,1573.2784313725492,44.63137254901961,0.7686274509803922,0.1445718962314397,0.430908426432017,0.407618524211634,38.85645936172804,0.5969257654727156,0.384272086330843,79.28752983293556,1.6780429594272075
Venango,11.5,2317,10.5,42121200900,21.1,17.7,39.5,29.2,2.212632218632544,0.025012025012025,0.2145262145262145,0.1707551707551707,21.69411764705882,12.411764705882351,609.1647058823527,453.3372549019605,0.984313725490196,53.2862745098039,0.1024945770065076,0.3886002690923607,0.3606363353213931,35.53754907255119,0.5847517155995919,0.3537493290711269,45.86996420047733,1.9797136038186158
Somerset,10.8,2514,9.1,42111020601,17.0,17.2,35.9,24.6,0.4488371211050543,0.0328092959671907,0.2166780587833219,0.1404647983595352,97795.76470588236,2302.1803921568626,866.580392156863,11123.635294117646,40376.25490196081,2251.333333333333,0.759888555260422,0.0830851940012127,0.69390612350754,27.28842643963752,0.8458382370805785,0.6122309343578773,43.134,1.7157517899761336
Washington,12.6,1701,8.6,42125704100,21.8,19.9,43.2,30.9,18.26926734033995,0.3319415448851774,0.0965553235908142,0.1356993736951983,0.0,0.0,840.4549019607841,74.8470588235294,0.0,0.0,0.0,0.8390647455159673,0.2113498458745052,43.872844149189966,0.3313866457075234,0.20504258249121,27.581369928400957,1.6214797136038188
Westmoreland,10.8,1307,8.4,42129804706,16.8,17.7,38.4,24.0,6.266386978343607,0.1061164333087693,0.1761238025055269,0.217391304347826,1209.015686274509,0.0,399.52941176470586,1136.1254901960783,436.286274509804,0.0,0.2974125767517898,0.0941499803690616,0.5368324099899074,34.73314231958867,0.741155646341707,0.4952564634439579,20.69988544152745,1.5837708830548927
Washington,11.3,2824,8.7,42125773100,16.6,18.2,37.5,25.9,1.2151651877740437,0.0640934844192634,0.1731586402266288,0.1451841359773371,231.84705882352935,0.0,832.729411764706,683.2745098039217,4.0,195.13333333333333,0.2288526919368752,0.3817684345360873,0.3582751995938742,35.69766198141263,0.5696621241012825,0.3434352429231644,46.32303579952267,1.6403341288782816
Washington,11.1,1408,9.7,42125791000,18.0,17.3,37.2,27.0,0.5100715172552643,0.0954478707782672,0.1997063142437591,0.1607929515418502,4621.360784313728,0.0,221.3803921568628,1083.290196078431,1640.8392156862744,169.47058823529406,0.5945044622286793,0.2580422305675617,0.6080575004388038,31.701646614389333,0.8005429364158088,0.5433376488378624,25.750606205250595,1.8288782816229117
Venango,10.7,4553,9.7,42121201100,16.8,16.3,36.6,26.2,2.139222265555061,0.0542996453900709,0.2373670212765957,0.1334219858156028,282067.3803921571,4071.843137254902,1453.3843137254903,17480.035294117657,21151.839215686272,4799.333333333333,0.8442036836644026,0.2405717014783615,0.6639818031076259,26.35881336378929,0.863089404389104,0.5952398361995218,83.26882816229116,1.8288782816229117
Schuylkill,10.8,3877,9.1,42107001600,16.5,17.3,37.9,23.8,18.047017368193902,0.0261534665679743,0.230940044411547,0.156427337774488,36949.20784313727,22.0,1488.8784313725491,6098.196078431372,3681.776470588235,470.6745098039216,0.7830111882257441,0.1410563024147667,0.6085492271364387,32.00980663666062,0.8220439605705911,0.547462065046272,66.5196968973747,1.7157517899761336
Washington,10.1,1853,5.4,42125753700,10.2,21.3,33.9,17.5,4.783198051709075,0.1172332942555685,0.2198124267291911,0.0908558030480656,101.4470588235294,0.0,290.85882352941167,986.9803921568624,0.0,0.0,0.1731029417449457,0.048389488870013,0.4751068872241629,36.15149854651969,0.6838466426068088,0.4391925584754373,18.866105011933175,1.0181384248210026
Venango,11.0,3191,10.9,42121200000,19.6,16.1,37.8,29.1,1.2139930770757053,0.0244720080455916,0.244049614482065,0.1850486087831042,201753.8,5651.494117647058,862.4235294117647,15978.792156862746,23529.964705882343,476.34117647058827,0.8107414319129662,0.0799661692085231,0.6660661084910683,26.883270815052025,0.859551393953727,0.5993664513632497,65.57923866348449,2.0551312649164677
Venango,11.3,2278,10.6,42121200800,19.7,16.9,38.6,29.1,4.396352912015239,0.0675981873111782,0.1401057401812689,0.1287764350453172,984.6627450980388,6.223529411764705,522.643137254902,1127.0117647058823,5.301960784313725,153.18431372549026,0.6896399284715776,0.0835496796074252,0.4886154627007081,31.509845893861563,0.7258026402520535,0.4578935858915793,45.52737947494033,1.9985680190930788
Venango,10.6,3380,8.9,42121201500,17.2,16.8,36.9,25.4,0.4123512207432116,0.0259426847662141,0.2552036199095022,0.1864253393665158,210251.9098039216,766.8235294117649,996.3450980392156,17617.576470588232,50325.82352941179,8062.21568627451,0.7883070125571313,0.0799431648220161,0.6341554699433257,27.48472336362152,0.8285262569335984,0.570318056313183,56.717852028639626,1.678042959427208
Washington,11.0,2888,9.3,42125732000,17.6,18.4,36.5,25.8,0.2527920724231959,0.0089903181189488,0.2679806362378976,0.0836791147994467,32845.117647058825,73.74117647058824,691.3764705882353,7375.423529411764,22090.78431372549,290.0509803921568,0.570863727023027,0.0824442289039767,0.620700235811962,28.878088504039628,0.817192385700736,0.5651744587495567,50.639942720763734,1.7534606205250598
Westmoreland,9.8,2997,7.5,42129804504,12.7,16.3,35.6,21.9,0.6303051022394897,0.0539505743125652,0.3069961712495649,0.0960668290985033,2873.9215686274506,9.231372549019609,951.141176470588,2257.043137254902,228.4549019607843,20.0,0.506724432012008,0.4087391410112105,0.5166988157246923,33.36810345109194,0.7327225960383544,0.4784784147722284,42.380011933174224,1.4140811455847255
