CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_fall,lst_fall,ndvi_fall,savi_fall,fall_count,fall_rate
Adams,10.9,3567,8.6,42001030901,19.0,17.8,39.6,26.4,0.2760005545109706,0.0857390300230946,0.1659930715935335,0.1486720554272517,843.1294117647059,129.50588235294117,1198.0666666666664,2125.290196078432,1913.2156862745096,0.0,0.3185285444515763,0.1938973575073566,0.3318263699363292,20.99068024090493,0.5750233654901534,0.3254930601342465,73.2128878281623,2.0525059665871126
Allegheny,13.6,1028,11.8,42003130200,25.3,11.6,49.7,39.0,12.806205036686606,0.8673557278208441,0.2248062015503876,0.2532299741602067,0.0,0.0,290.7019607843137,5.019607843137255,0.0,0.0,0.0,0.9021975205385206,0.2492939485053565,23.649073627434333,0.4520226271155338,0.2447830862247425,28.950835322195708,2.8162291169451077
Allegheny,10.1,1930,6.5,42003190300,14.4,22.8,34.5,20.0,9.301403502427751,0.0460010454783063,0.2090956612650287,0.0674333507579717,90.99607843137257,0.0,401.9333333333333,277.8784313725491,1.0,0.0,0.360411997931391,0.4166528445845083,0.2778309221894431,21.561866762725337,0.5504098311429635,0.2733459005023252,29.940334128878284,1.5513126491646778
Allegheny,10.3,3391,6.3,42003191700,13.9,21.3,34.7,20.1,22.954496045401793,0.105631747884447,0.1499854099795739,0.1412313977239568,575.243137254902,0.0,906.2235294117648,830.105882352941,6.0,0.0,0.3320062445888184,0.1595070254925634,0.330958656093246,18.426682689479435,0.5714591910507288,0.3187253811627999,50.98639618138425,1.5035799522673032
Allegheny,9.7,1824,3.5,42003080900,8.9,24.5,32.4,14.1,67.34993462989172,0.1470009832841691,0.1209439528023598,0.1130776794493608,0.0,0.0,580.2941176470589,9.0,0.0,0.0,0.0,0.9077817198851156,0.17086604492434,23.88844347908187,0.3205759128413461,0.1680048366665223,15.236276849642007,0.8353221957040574
Adams,10.7,3055,9.7,42001031203,17.4,17.1,37.9,25.2,2.1468235178952395,0.0385113268608414,0.2255663430420712,0.1401294498381877,6491.290196078429,1226.8901960784317,1049.113725490196,6654.427450980393,39925.25098039221,100.61960784313726,0.3327565926952496,0.1095079319986244,0.335981095497345,18.23857535284351,0.5511290150840633,0.3304804803471598,70.72434367541766,2.315035799522673
Allegheny,10.3,2305,7.1,42003151600,17.1,21.7,35.1,21.8,7.75142473448018,0.1604123711340206,0.1942268041237113,0.2016494845360824,49.29019607843137,0.0,430.5960784313724,108.93725490196078,0.0,0.0,0.202880101837855,0.5674577876541415,0.2674592185139906,20.382208175259635,0.5178501234424776,0.2609199813435564,39.05847255369928,1.694510739856802
Allegheny,12.4,1524,10.0,42003261500,22.5,15.3,45.3,32.3,12.775191156408386,0.7306253340459647,0.1325494388027792,0.2966328166755745,52.121568627450976,0.0,479.07843137254906,998.0862745098042,4.6117647058823525,0.0,0.1820780979610262,0.1122661973560348,0.3732626168394314,19.057214309504182,0.6091593518783156,0.3525283342171706,36.372315035799524,2.386634844868735
Allegheny,11.7,2092,7.8,42003260200,19.3,18.7,40.5,25.2,6.450705337351071,0.3673281033687125,0.1444393170281495,0.1808952468850946,315.6627450980392,0.0,603.8627450980392,774.7372549019608,12.0,0.0,0.2626406937163018,0.1940253920836444,0.3587652255020962,18.09374097201396,0.5919059213491491,0.3401813446322366,38.944152744630074,1.8615751789976136
Adams,9.8,4851,8.0,42001030600,13.4,16.0,36.4,23.9,9.480658988385674,0.0604632096741135,0.2486165197786431,0.1274851403976224,21867.78823529413,4166.078431372548,3710.6549019607846,12617.603921568634,57463.00784313727,268.1411764705882,0.3836435218710086,0.1624172890573726,0.3505886573515425,19.20512126331598,0.5961622597871031,0.344389740573041,92.62052505966588,1.9093078758949882
Adams,9.9,2844,6.8,42001031202,13.4,17.7,36.5,20.2,1.47362308878964,0.0709269662921348,0.1741573033707865,0.0874297752808988,4299.352941176469,911.4509803921568,780.8156862745102,4694.278431372549,19577.149019607856,27.819607843137256,0.2701053966169101,0.0801424352612652,0.372904950952131,20.37611885937988,0.6162035072514183,0.3644155065350654,46.15560859188545,1.6229116945107405
Adams,11.0,5543,10.5,42001030400,19.9,15.8,39.4,28.3,0.4220025955742342,0.0609666788722079,0.2207982424020505,0.1962651043573782,123063.10196078438,5347.270588235293,1013.9960784313728,14251.321568627449,58020.75686274511,967.1764705882354,0.8126732751260943,0.0435319005758617,0.415707835541076,16.894780979612325,0.7208520912461965,0.4100332006570495,138.9057279236277,2.505966587112172
Allegheny,13.6,4075,4.3,42003010302,13.6,22.5,39.1,23.9,34.71289923970301,0.2731591448931116,0.0107968041459727,0.0950118764845605,0.0,0.0,512.2392156862746,6.023529411764706,0.0,0.0,0.0,0.9420307607505684,0.1186010016954312,23.72543883325125,0.2311763894417565,0.118256560785784,41.81980906921241,1.026252983293556
Allegheny,10.4,2394,5.6,42003101100,14.9,24.6,36.1,19.2,18.66037474913163,0.1367757193535672,0.110366574694521,0.1143082380764682,80.19607843137254,0.0,843.9294117647062,114.36470588235294,2.407843137254902,303.98823529411743,0.3793154034229829,0.7334829601955368,0.1595360819910329,20.52661319633524,0.2955053310898047,0.1566481817171818,31.99618138424821,1.3365155131264916
Allegheny,14.2,3781,6.1,42003040500,17.9,19.2,40.9,32.5,37.680746164398286,0.1598591549295774,0.0355633802816901,0.0926056338028169,0.0,0.0,471.862745098039,33.60392156862745,0.0,0.0,0.0,0.93849158528984,0.1485512106289039,22.52646912937524,0.2533132071028877,0.1435759817373743,55.045584725537,1.4558472553699287
Allegheny,13.5,2054,5.9,42003040600,16.0,20.4,40.4,28.2,29.234114863976497,0.1550825369244135,0.0217202432667245,0.0825369244135534,0.0,0.0,216.2627450980393,62.603921568627456,0.0,0.0,0.0,0.7009266143217219,0.2417083833537067,20.796981804964908,0.4058889122151652,0.2301339692251445,28.922673031026257,1.4081145584725538
Allegheny,9.5,2771,3.7,42003140200,8.5,21.5,32.3,16.3,19.93668689183534,0.2807941653160454,0.0867098865478119,0.0713128038897893,0.0,0.0,402.53725490196086,410.4588235294118,0.0,0.0,0.0,0.2457938371311386,0.2871093423185782,20.66643348320437,0.5659393648809851,0.2842205988397764,24.469451073985685,0.8830548926014321
Adams,11.0,5177,9.6,42001031101,19.0,17.1,39.8,27.9,6.480054410094919,0.0702169625246548,0.1865877712031558,0.1402366863905325,0.0,13.725490196078432,1569.2666666666669,1806.458823529412,233.8588235294117,0.0,0.0,0.1632709670809145,0.3056166727851126,15.921759813253123,0.47357254143883,0.292935661169417,118.61384248210025,2.291169451073986
Allegheny,10.2,3984,4.3,42003170200,12.0,24.7,33.4,16.9,39.205244796881075,0.2488408037094281,0.0775373518804739,0.0378670788253477,0.0,1.0,1122.2627450980387,22.47450980392157,0.0,299.41176470588243,0.0,0.9002715102890871,0.0837895690372614,24.78583003646323,0.1229070197283806,0.083759252333077,40.88591885441527,1.026252983293556
Allegheny,9.4,1339,5.6,42003141100,10.4,19.6,31.3,17.0,22.23828473498934,0.1026536312849162,0.2053072625698324,0.0733240223463687,313.156862745098,0.0,741.4274509803921,584.3960784313728,11.0,138.5333333333333,0.2586563145701584,0.3874296534506833,0.3036248225424164,19.601288302090747,0.5533514864883716,0.2961981900920256,17.895942720763724,1.3365155131264916
Allegheny,14.1,1703,9.8,42003051000,23.2,15.0,46.7,37.2,40.07241074762481,0.6209419295839049,0.0763603109282121,0.1879286694101508,3.7450980392156863,0.0,641.7411764705881,115.73725490196078,6.235294117647059,0.0,0.0,0.4981911955219869,0.2419123122794847,19.998873039836973,0.4213669948009124,0.2315983483333513,39.83150357995227,2.3389021479713605
Allegheny,10.6,2005,5.5,42003191500,15.2,24.1,35.8,19.1,13.913465593793545,0.0661654135338345,0.1368421052631579,0.1107769423558897,62.19607843137256,0.0,872.7333333333337,391.3137254901961,0.0,0.0,0.4188524590163933,0.4031418082472464,0.2818193812453656,21.93343694036525,0.4910549729327489,0.272182827365625,26.31861575178998,1.3126491646778045
Allegheny,11.7,3041,7.1,42003030500,14.8,15.1,41.7,27.0,56.27036153801615,0.7391590013140604,0.178712220762155,0.1084099868593955,11.074509803921568,0.0,875.1176470588233,99.62745098039218,1.0,0.0,0.0,0.7387914230019493,0.2387881856626261,20.932608301014643,0.3831181204684793,0.2270130774065551,51.53007159904534,1.6945107398568016
Allegheny,12.1,2130,10.4,42003290100,22.4,18.8,39.4,29.1,31.78230475234939,0.2031504617055947,0.1738185768604019,0.2085822922324823,71.54901960784314,0.0,415.6705882352941,734.0666666666665,0.0,0.0,0.4698273499588928,0.2108947507453112,0.3526757744549975,20.395378444229543,0.5848600484601086,0.3358884926643083,52.86873508353222,2.482100238663485
Allegheny,10.8,3155,9.3,42003310200,18.4,19.6,36.4,25.2,3.5096809486514235,0.0644865525672371,0.2056845965770171,0.1879584352078239,602.7607843137259,0.0,822.8156862745099,1193.1411764705886,8.349019607843136,0.0,0.5223026076094307,0.0801265858982546,0.3539988171634251,18.81288063915468,0.6039265789269866,0.3406954232575321,70.027446300716,2.2195704057279237
Adams,10.6,3949,7.0,42001031502,15.1,17.9,38.8,23.6,2.161088729265522,0.20496417604913,0.1786079836233367,0.1642784032753326,27.301960784313724,26.14901960784314,1678.172549019608,1324.3450980392156,353.1254901960784,1.0,0.1094513070956621,0.3997018231783406,0.2596618361975708,21.706788107886982,0.4585774494664318,0.2572868136224378,65.97374701670645,1.6706443914081148
Adams,10.7,5346,9.0,42001030200,18.9,17.8,39.9,27.1,0.41389720293787,0.1556164383561643,0.1863013698630137,0.1294977168949771,34923.05490196078,5905.745098039215,2194.835294117647,13370.447058823527,80858.12549019605,214.356862745098,0.4292507932565251,0.1275472008261819,0.406247840435496,18.36896882103654,0.6644530689600157,0.3924480375094633,114.83054892601433,2.1479713603818618
Allegheny,9.1,1845,2.7,42003020300,9.6,27.1,32.6,13.1,44.80399416344883,0.1917063222297756,0.0509857239972807,0.0224337185588035,1.0,0.0,1510.7294117647054,28.29019607843137,0.0,478.0745098039216,0.0,0.8638834376849516,0.0672227674478223,20.894890306994466,0.084736813458136,0.0643095153779051,11.889021479713605,0.6443914081145585
Adams,9.9,2375,6.7,42001030103,14.6,18.4,36.8,20.7,0.1585468375922704,0.0132450331125827,0.1932947019867549,0.0765728476821192,5035.964705882352,408.6078431372549,283.89411764705886,3644.113725490195,11254.184313725482,879.8666666666667,0.4077439842513186,0.0422692801790228,0.3494534932010377,19.4619759666743,0.6201921502305141,0.341787129175817,37.97732696897375,1.5990453460620526
Allegheny,9.4,2397,5.0,42003191100,11.8,22.0,32.1,17.1,17.615449810577246,0.0619507908611599,0.2754833040421792,0.156854130052724,253.886274509804,0.0,559.0196078431374,444.8235294117648,0.6392156862745098,0.0,0.2674503019724749,0.3475622588565415,0.3185075333774499,20.967097369957852,0.5551120950117886,0.306285803677203,28.603818615751795,1.1933174224343677
Allegheny,13.8,2892,11.0,42003130600,23.7,12.1,50.2,38.5,30.948829831892844,0.9118402282453638,0.1215406562054208,0.2767475035663338,108.3372549019608,0.0,554.243137254902,653.3176470588235,3.0,0.0,0.3255266777673206,0.2295375428070075,0.3233507453491946,20.83653196481779,0.5760629042000707,0.3148243360214486,75.9236276849642,2.6252983293556085
Allegheny,10.5,2621,7.0,42003270800,13.9,18.8,35.3,21.3,14.898245623726206,0.2682105263157894,0.1789473684210526,0.1174736842105263,108.05882352941178,0.0,842.0901960784313,572.6470588235295,9.0,0.0,0.1737252767192886,0.3320355976957431,0.3298028199940151,18.85082682518658,0.5473891875407884,0.3153914994139136,43.78758949880669,1.6706443914081148
Allegheny,9.6,1988,3.4,42003140500,7.7,22.0,33.6,14.4,33.010246280161496,0.4060509554140127,0.1549893842887473,0.1353503184713375,0.0,0.0,475.1921568627451,52.80392156862746,0.0,0.0,0.0,0.6745754039645466,0.1949959244538139,24.15714774929858,0.3739905622308686,0.1925311544503569,16.131742243436754,0.81145584725537
Allegheny,9.5,2038,4.1,42003090100,11.1,25.1,32.7,15.4,27.55912628285819,0.2074288470815243,0.1128798842257597,0.1037144235407621,0.0,0.0,701.5490196078428,21.07843137254902,0.0,137.1764705882353,0.0,0.8828139411386571,0.1074429374559986,22.7176694531977,0.1787644507295467,0.104796125948917,19.942243436754175,0.9785202863961814
Allegheny,10.3,4956,6.4,42003151700,15.2,21.2,34.8,20.8,15.65206744095565,0.2091888595242935,0.1772718032120349,0.1721894694043504,0.0,0.0,1162.6078431372553,151.5960784313725,0.0,0.0,0.0,0.6289072909112373,0.2455001674553638,22.53916900012136,0.454781519830871,0.2413286848908144,75.7002386634845,1.5274463007159906
Adams,10.8,3775,10.6,42001030500,19.9,15.8,39.5,29.6,0.2361436592596403,0.1599682707562136,0.2131147540983606,0.156795346377578,12049.803921568646,3346.188235294117,1330.6745098039214,6719.729411764709,46050.31764705883,121.8235294117647,0.3762947895987237,0.2029046156747868,0.3961250305366969,18.747387580897705,0.640934777083066,0.3854356042272109,95.50119331742243,2.5298329355608593
Allegheny,11.7,3326,6.4,42003040900,17.2,19.4,41.7,29.3,69.99823575159405,0.3253627082213863,0.0550779150994089,0.0878559914024717,6.254901960784315,0.0,890.6392156862742,169.3647058823529,0.0,0.0,0.0043887147335423,0.709941747059834,0.2238555350842248,22.59405589263187,0.3724901900456845,0.214624618687872,50.80286396181385,1.5274463007159906
Adams,9.9,4237,9.9,42001030902,13.8,14.7,35.6,27.7,0.719866122824061,0.0550107629753647,0.3664195168619947,0.1473331738818464,3114.560784313726,454.2666666666666,2171.4117647058824,5505.549019607841,12418.121568627445,390.1450980392157,0.2781483053034891,0.2015712195914829,0.3054850951938034,18.791477889328192,0.522246055734932,0.2964412392975904,100.11050119331743,2.362768496420048
Allegheny,10.2,4729,4.7,42003020100,11.8,23.4,35.3,17.5,48.40838259285691,0.3025522041763341,0.1176334106728538,0.0747099767981438,0.0,0.0,1708.2862745098034,64.98431372549021,0.0,332.4862745098039,0.0,0.8051848774026488,0.0780388119693526,22.06516772898368,0.1202132883709076,0.0766005846421056,53.046062052505974,1.1217183770883055
Allegheny,10.0,1201,5.0,42003060500,10.6,22.8,33.3,16.0,30.076374175440257,0.1529509559434746,0.2310889443059019,0.1936824605153782,43.19607843137255,0.0,532.7490196078433,107.1490196078431,12.0,0.0,0.0231502496595551,0.6760642174146675,0.2043683634928067,20.70452860185902,0.4267072677521496,0.2030467178067211,14.331742243436755,1.1933174224343677
Adams,10.8,4803,9.8,42001031300,18.3,16.8,39.0,26.9,0.0468430043291133,0.0454069889098137,0.1512868801004394,0.1870684243565599,181.2901960784314,49.6,1241.6745098039216,1614.003921568627,387.3882352941176,0.0,0.1688334162538666,0.1742681451676578,0.3076066699262215,22.631467703199156,0.5271485425244254,0.3065234787016233,112.33747016706445,2.3389021479713605
Allegheny,8.8,3529,3.8,42003140300,6.8,20.4,29.3,13.4,13.908733116141192,0.2223201174743025,0.2135095447870778,0.0657856093979442,0.0,0.0,423.6235294117648,172.3294117647059,0.0,0.0,0.0,0.4261923276308967,0.2768807716247001,21.65557314158425,0.5131013848961841,0.2710214770162057,32.00525059665871,0.9069212410501194
Allegheny,10.6,1447,7.3,42003281500,15.9,19.1,36.6,22.2,15.61398621831294,0.4222972972972973,0.1155405405405405,0.179054054054054,12.976470588235294,0.0,261.035294117647,302.0117647058823,0.0,0.0,0.1523118766999093,0.1305660717504957,0.3137046071885569,23.062659019340643,0.5435329152030195,0.3016026162868402,25.21026252983294,1.7422434367541768
Allegheny,12.4,1906,10.3,42003270300,21.4,16.3,41.5,30.1,12.602270366822363,0.5671034794396747,0.1260732037957523,0.2042476276547672,0.0,0.0,491.54901960784287,135.58039215686276,0.0,0.0,0.0,0.4216841517411946,0.2794612115958027,20.5318717851176,0.49232105317127,0.2704610730006815,46.85393794749404,2.4582338902147973
Allegheny,10.4,1775,5.9,42003170600,15.1,23.6,36.1,20.8,62.74943723471094,0.1932515337423312,0.1226993865030674,0.1226993865030674,46.345098039215685,0.0,610.7960784313725,446.0235294117648,0.0,0.0,0.1931798950753088,0.3659447972109687,0.2926219494197306,22.33911716270437,0.5958119994484481,0.2871456937194381,24.99403341288783,1.4081145584725538
Allegheny,11.3,3529,6.1,42003111500,14.7,17.3,40.5,24.6,44.13737402180378,0.6750309789343246,0.1316604708798017,0.183085501858736,0.0,0.0,1131.850980392157,15.28627450980392,0.0,0.0,0.0,0.9385563124086176,0.1364049195749875,25.16833430189397,0.2427427884288256,0.1326280993498429,51.37684964200478,1.4558472553699287
Allegheny,9.9,3252,5.1,42003101400,12.3,22.3,34.0,16.9,14.506674312298866,0.1223871554074522,0.1641926688882156,0.1526810057558315,230.28235294117647,0.0,1399.4588235294125,640.9686274509806,4.0,297.56078431372555,0.2151323183815265,0.5141735460766345,0.2469675826203223,21.0744511374989,0.4371246543681389,0.24099662830762,39.58281622911694,1.2171837708830548
Allegheny,9.4,1674,3.6,42003080400,9.9,23.0,34.1,16.3,31.65460396012146,0.3254545454545454,0.0636363636363636,0.0551515151515151,0.0,0.0,527.2627450980392,33.68627450980392,0.0,0.0,0.0,0.8237958527950496,0.1810267899287895,23.75055377111053,0.3339243254044514,0.1759729434316503,14.382816229116948,0.8591885441527447
Allegheny,10.4,3679,7.1,42003490003,14.8,19.8,33.5,20.3,8.021811087984297,0.1666225165562914,0.1894039735099337,0.1128476821192053,1728.9607843137258,0.0,1077.7764705882353,4500.262745098041,127.37647058823528,0.0,0.2941129773070075,0.1526927261282306,0.4008102474397128,20.8996353899546,0.6475230952908981,0.3829165139977005,62.34105011933175,1.694510739856802
Allegheny,9.4,2916,3.9,42003423000,8.2,21.7,30.3,13.9,6.5986559641817575,0.1813148788927335,0.1401384083044982,0.1110726643598615,0.2941176470588235,0.0,639.4078431372551,274.3529411764706,0.0,37.72156862745099,0.0,0.5571453980091872,0.2482302997125997,19.13835113955063,0.4489147156595354,0.2463735161484629,27.141766109785205,0.9307875894988068
Berks,10.5,4277,7.5,42011012800,15.9,18.6,42.0,26.2,6.219484830711421,0.3489853704577631,0.1526663520528551,0.1682397357243983,325.4745098039216,0.0,906.8627450980396,1149.996078431373,15.67843137254902,0.0,0.6480432791941783,0.2574745945945945,0.3357879376507446,25.76805192733548,0.563758376195114,0.3223116176717143,76.55727923627686,1.7899761336515514
Allegheny,9.8,5340,6.6,42003427100,13.7,20.6,32.8,19.3,3.7671931874434343,0.0812816799420709,0.197863866763215,0.0876176683562635,1437.941176470588,0.0,939.3215686274508,4263.329411764705,36.52941176470588,0.0,0.3038467307561193,0.0415360272537125,0.3674399721780611,14.146837617571457,0.6263302872922735,0.355798635894939,84.11455847255371,1.5751789976133654
Allegheny,10.6,1849,5.4,42003472300,14.4,23.6,35.1,18.2,40.65836254951097,0.0969139144558744,0.1532214401732539,0.1916621548456957,0.0,0.0,358.1450980392157,44.058823529411775,0.0,0.0,0.0,0.8588040776550198,0.2318789745616788,21.628310940521875,0.4053581069938232,0.2275381268523676,23.829594272076378,1.2887828162291173
