CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_winter,lst_winter,ndvi_winter,savi_winter,winter_count,winter_rate
Chester,9.6,6469,4.5,42029304405,9.6,19.9,31.5,15.9,2.074594602830852,0.0630489335006273,0.1253136762860727,0.0478356336260978,2413.199999999998,90.50980392156862,427.34509803921566,3839.188235294119,516.7960784313726,0.0,0.2667843202256871,0.2487405137052297,0.2233954483773892,2.2661349898984327,0.5193083351872427,0.2295868313722546,90.31897374701671,1.39618138424821
Clearfield,11.5,3175,12.8,42033330600,21.3,15.6,39.5,31.3,7.302617936082974,0.0116661681124738,0.2952437930002991,0.1720011965300628,138754.1254901961,1302.529411764706,2516.529411764706,11114.772549019606,8612.427450980394,966.3490196078432,0.8432986073093842,0.1272511940659015,0.1997228794062575,4.754341328115717,0.4967786783050916,0.2146880475972242,126.09069212410505,3.9713603818615764
Bucks,10.3,2177,6.6,42017104100,15.9,19.2,38.3,23.0,0.0495299685332616,0.1518585675430643,0.1251133272892112,0.0698096101541251,64.96470588235294,0.0,264.2117647058824,1078.4588235294118,355.91372549019604,0.0,0.1486176506096825,0.049202956630154,0.3502315762690318,1.6444742861841026,0.5184656638099197,0.3466713573471137,44.57914081145586,2.0477326968973752
Chester,9.3,4118,4.9,42029300301,8.0,17.1,28.7,15.7,0.7362777281627175,0.131103515625,0.334228515625,0.0546875,11245.09019607844,1381.6392156862753,485.607843137255,5984.113725490198,13084.917647058825,35.509803921568626,0.3225275135327032,0.0102963740612129,0.2670871255079906,2.8368747008841666,0.5182215012271681,0.2702746068184489,62.60539379474942,1.5202863961813846
Clarion,10.5,1530,8.0,42031160202,15.4,18.2,35.2,22.4,1.633476258291991,0.0833822665883734,0.2078684674104521,0.1432765707574868,79698.50980392155,326.9137254901961,195.6745098039216,6003.780392156862,20747.643137254898,1173.486274509804,0.7900118190514057,0.0,0.2401724486419502,5.816665964337725,0.5502781642453894,0.2525708350318537,37.97613365155132,2.482100238663485
Centre,9.7,1767,6.0,42027012300,10.1,20.8,31.3,18.1,4.253103437891055,0.106578947368421,0.1232456140350877,0.0657894736842105,102.5372549019608,0.0,167.8470588235294,1347.498039215686,85.92549019607843,0.0,0.2837419206792366,0.2101119132730543,0.2428373261880636,1.5427777628972772,0.3642389662173927,0.2011618660895523,32.894033412887836,1.861575178997614
Crawford,10.4,3497,9.4,42039110502,15.8,15.9,33.4,24.4,0.170056408780253,0.0323268206039076,0.2703374777975133,0.1822380106571936,25265.1568627451,3201.7843137254904,950.6156862745098,6874.8,8457.603921568629,4407.705882352941,0.668215623624879,0.091862033687146,0.16703152030968,0.148657404792384,0.4070632842769712,0.1831428722916962,101.98887828162293,2.916467780429595
Butler,9.3,2469,7.2,42019912406,10.3,15.1,32.5,20.7,1.2538251541524756,0.0110114192495921,0.3270799347471452,0.1394779771615008,2638.576470588235,3.0,1297.443137254902,3008.227450980393,1168.9411764705883,1.0,0.4714336458904609,0.1788102089176902,0.219959194577835,4.533323232998062,0.4389219737027935,0.2270012111585222,55.154749403341306,2.2338902147971367
Bucks,10.3,7751,6.7,42017106401,15.7,18.6,37.1,21.9,7.483474530712196,0.1065554231227652,0.1460071513706793,0.0706793802145411,7427.274509803922,1804.450980392157,2215.83137254902,5522.972549019606,4077.788235294117,85.0,0.4948919060906939,0.2036167543010457,0.2154688415473413,1.620946890021492,0.4654408529757057,0.2211166247095032,161.12460620525061,2.0787589498806684
Chester,9.9,4637,6.1,42029306504,13.2,19.6,33.2,22.1,1.204091002093754,0.1506849315068493,0.1609045444661883,0.0915416394868449,3418.188235294117,184.4705882352941,1719.9098039215685,7469.886274509803,5512.058823529411,45.15294117647059,0.2862943102526508,0.0877953016232041,0.2613440135635793,6.630160435900058,0.5172731867737198,0.2664546925178617,87.75992840095466,1.8926014319809072
Chester,9.6,4433,4.9,42029306700,9.7,20.2,30.6,16.0,0.5178647554758835,0.0838971583220568,0.154488046910239,0.0520974289580514,11536.352941176468,714.8705882352941,236.17254901960783,9313.894117647058,15423.407843137253,1.0,0.4019348895392911,0.012702577045696,0.2473463968363707,6.409961760822813,0.4989655450817029,0.2573836645445428,67.39429594272077,1.5202863961813844
Cambria,12.9,1194,20.5,42021000100,31.1,10.8,45.4,47.9,8.19496133363689,0.2198364008179959,0.3353783231083844,0.6523517382413088,0.0,0.0,585.7372549019609,6.0,0.0,0.0117647058823529,0.0,0.9387465436553896,0.0461955645294311,12.35153530457728,0.1089645748233083,0.0447970278550728,75.94295942720764,6.360381861575179
Butler,10.8,4742,9.4,42019910200,19.5,19.2,40.2,26.6,0.1970600278901087,0.0654008438818565,0.1744725738396624,0.1421940928270042,198862.65490196072,8005.482352941177,873.9921568627451,18119.227450980397,62047.819607843136,1639.3529411764707,0.7153672146212965,0.0537762262864116,0.1872839659316767,5.371523584510378,0.4069816732262055,0.1964810057366822,138.29890214797138,2.9164677804295946
Butler,9.5,3454,5.1,42019912403,9.6,20.3,34.9,16.4,2.7165216739629265,0.075812274368231,0.170331473580571,0.0653101411224155,8544.360784313729,207.86274509803923,1685.8941176470591,5061.490196078435,4116.019607843138,45.6,0.4909115609791021,0.1351211784984054,0.2265609081210848,4.859358826571563,0.4577183185624611,0.2335886689614022,54.65398568019094,1.5823389021479717
Bucks,9.6,4253,5.1,42017101900,10.9,19.2,35.1,17.4,1.745136306931761,0.0859356656492134,0.1279643108710965,0.0774829772247006,556.3686274509804,390.1372549019608,606.0352941176471,2817.1333333333337,288.6117647058823,0.0,0.1490688921155391,0.1237551685982179,0.272122450188634,3.61354837306755,0.549658996161098,0.2707545369791839,67.29687350835323,1.5823389021479715
Bucks,10.3,5243,6.2,42017100201,14.3,17.7,38.8,21.4,16.615382816007486,0.3451863060336675,0.1229430679024021,0.1223756383582371,1017.1647058823536,248.26666666666668,1981.513725490196,3364.709803921569,63.47843137254902,4.0,0.3201556036194417,0.2601002204691996,0.1758266451888248,4.279602674714383,0.4020127167058613,0.1736829744084604,100.85579952267304,1.9236276849642007
Centre,10.8,5753,1.4,42027012200,5.6,32.8,32.7,10.6,51.41174016298254,0.2023657870791628,0.0,0.046041856232939,0.0,0.0,857.329411764706,534.2078431372549,1.3960784313725492,0.0,0.0,0.3185633453633946,0.1793100408182511,1.7225466159892815,0.2357645953944716,0.1533268699277769,24.989164677804297,0.4343675417661098
Chester,9.1,5267,5.8,42029302802,6.7,15.9,27.3,17.2,2.922664078147052,0.0248756218905472,0.2858623548922056,0.1388888888888889,2055.7764705882355,331.79215686274495,1006.709803921569,6464.490196078426,875.2039215686274,21.0,0.1218546305675256,0.1303177503106606,0.2647436987678394,3.497045453862107,0.5344898205019293,0.2657647928998944,94.78085918854417,1.7995226730310268
Chester,9.5,3177,4.6,42029303000,9.0,19.2,30.5,15.8,0.8558455606496199,0.1766740018861993,0.1389500157183275,0.0490411820182332,3182.560784313725,505.0274509803922,939.4745098039214,5785.341176470587,1341.7215686274512,7.0,0.2362211710140928,0.2323952480735998,0.2582381797133078,3.2943364875342223,0.5338529035998313,0.2615538097691213,45.34238663484488,1.427207637231504
Chester,9.2,4409,4.2,42029302703,7.3,17.9,28.1,14.7,10.525650884639624,0.0998193315266486,0.1994128274616079,0.056910569105691,3146.46274509804,190.6196078431373,2668.345098039216,7787.152941176469,753.0156862745098,289.0,0.2153728805954523,0.2055632631226228,0.2225934296115878,3.1584989212041603,0.4688333996615252,0.2250871253153975,57.45379474940336,1.3031026252983298
Chester,11.8,3862,7.8,42029307400,17.9,19.0,36.9,25.2,0.2826607519101233,0.3093340190280277,0.1337104654152738,0.1223965029570583,197.46666666666675,0.0,602.1529411764706,1793.8352941176472,270.772549019608,0.0,0.1489454661000118,0.2442152016620102,0.2376951040061755,5.458026661148827,0.4656945027779118,0.2440315117708962,93.46224343675419,2.4200477326968977
Columbia,11.9,4277,8.0,42037051200,17.1,18.0,38.6,27.8,3.37282307903857,0.099975068561456,0.1463475442533034,0.1645474943904263,817.2823529411764,106.38039215686274,1761.1254901960783,1369.411764705882,1068.3960784313724,27.392156862745097,0.4118719620742108,0.3831150756980273,0.2040384992118109,1.126922733618526,0.4055546254806327,0.2077718625275844,106.15942720763726,2.4821002386634854
Chester,11.0,3162,6.0,42029302806,15.3,20.2,35.2,22.1,1.9583746304459095,0.1915530428999002,0.2580645161290322,0.1779181908879281,67.95294117647063,44.0,308.3803921568627,578.8117647058822,1.0,0.0,0.0409741458910433,0.0847438228823582,0.1853810439054089,1.8309805427843204,0.4593180145835587,0.1933964432664961,58.86300715990455,1.8615751789976136
Chester,7.8,4988,2.7,42029304503,7.0,17.0,32.2,14.7,0.4251856654295103,0.4605359765051395,0.0647944199706314,0.026798825256975,1281.635294117647,329.33333333333337,1382.0431372548978,3364.5882352941208,1440.3137254901958,0.0,0.2045364837202471,0.177855462642692,0.2332009190859769,4.21122085856953,0.4738324245899971,0.2403001822268571,41.78491646778044,0.8377088305489262
Bucks,11.5,2130,8.4,42017100403,18.2,15.9,43.1,28.2,7.348785614844648,0.4547563805104408,0.2148491879350348,0.1675174013921113,50.156862745098046,376.6196078431373,2579.560784313725,1548.043137254902,12.0,728.2235294117646,0.0,0.5091974922011349,0.1296118228925973,4.136131627709021,0.2364918150595203,0.1273120317153798,55.51217183770885,2.6062052505966595
Bucks,10.0,4200,6.4,42017100214,16.5,16.4,41.4,25.8,10.2160136179322,0.6082420448617631,0.0691184141888367,0.0730307772561293,32.43921568627451,27.509803921568626,602.9921568627451,716.1686274509805,9.388235294117647,0.0,0.0,0.203911214011173,0.1942961992251076,5.217304775328641,0.4417683717027396,0.1893535296110744,83.39856801909309,1.985680190930788
Chester,9.8,2872,5.0,42029302300,10.9,20.5,31.6,18.9,18.996297628406783,0.1082089552238805,0.2476255088195386,0.0990502035278154,64.64705882352942,0.0,402.5647058823528,671.0705882352942,8.0,0.0,0.0154686078252957,0.4224677070547666,0.1780365439715887,3.5689700047293957,0.4065070816306824,0.1816218937003672,44.553699284009554,1.551312649164678
Chester,9.6,3711,4.8,42029304600,9.0,19.9,30.1,15.1,0.3815140938063552,0.1246648793565683,0.1863270777479893,0.0560321715817694,16647.874509803918,2011.6470588235293,187.2235294117647,4876.470588235294,8563.772549019599,68.0,0.5040313690165471,0.0373884629885635,0.2245062474330953,2.164611297065218,0.4985021110640112,0.2340274586143342,55.26644391408116,1.489260143198091
Bradford,11.0,2844,10.0,42015951100,19.7,16.9,39.0,27.2,0.1658254842974411,0.0282673761223811,0.23678084469571,0.1336880611905553,87025.05490196086,3991.427450980392,1634.219607843137,11851.086274509802,61375.10980392161,3598.5999999999995,0.6508275349506052,0.0813844108598935,0.2330983683173028,-0.7884326322822188,0.4608991433989227,0.2300056589387372,88.2386634844869,3.102625298329357
Crawford,10.9,1780,10.0,42039110501,18.1,17.5,34.9,25.4,0.1892596675310544,0.0270400772573635,0.1549975857073877,0.1704490584258812,44659.07058823528,12499.898039215688,437.3607843137255,6887.149019607844,31225.86274509804,173.29019607843136,0.5821423713585008,0.0152519120930357,0.1847168911835894,0.1364179070369634,0.4104153952552203,0.1988782879181467,55.22673031026254,3.102625298329356
Chester,10.9,2560,7.8,42029307800,15.5,19.0,34.3,23.3,0.36779242024329,0.0800313848568066,0.1836014123185562,0.0804236955668889,8917.231372549024,885.2941176470588,365.1490196078432,4579.882352941173,31830.011764705905,18.0,0.3828423840337319,0.0239816137381461,0.2794872575462548,5.754210816855401,0.4964024619265549,0.2857659966421108,61.95322195704058,2.4200477326968977
Chester,10.2,7263,5.8,42029304201,12.3,18.4,33.7,20.1,4.175009573444207,0.1983401322267548,0.191728794485863,0.101561401040934,3508.8901960784306,631.650980392157,1865.796078431372,5491.854901960784,980.486274509804,34.0,0.4458389726040412,0.284529759677833,0.2130673334543539,4.258694935304479,0.4489843743785787,0.21992222181904,130.69933174224346,1.7995226730310268
Cameron,12.4,1923,13.7,42023960100,25.5,16.0,41.4,34.0,0.0021809080536578,0.0855130784708249,0.2152917505030181,0.2600603621730382,544.8313725490199,105.90588235294116,777.5921568627452,1056.305882352941,83.60392156862746,57.317647058823525,0.369914778452768,0.2417719859193286,0.1656660288190956,1.1887826301489957,0.4432302570821731,0.1967347600686096,81.73897374701671,4.250596658711218
Centre,8.6,2085,2.3,42027011302,6.7,23.0,32.3,13.2,5.150062447186421,0.5752157829839704,0.0258939580764488,0.0672009864364981,397.3058823529413,0.0,742.7333333333333,964.7647058823524,194.1764705882353,0.0,0.0763969085902105,0.2897511576212928,0.1708209554066295,0.1130853526482828,0.2660561095770094,0.1687415493158169,14.878639618138427,0.713603818615752
Bucks,10.0,5278,7.2,42017101401,14.2,17.9,37.0,22.4,10.1009416094422,0.2065384615384615,0.1892307692307692,0.0828846153846153,506.235294117647,124.51764705882354,1465.4980392156865,4023.631372549023,135.94509803921568,0.9372549019607844,0.1303741575644899,0.2482566322898994,0.2407281834643388,4.29459566923989,0.4802274803629097,0.2344862423879415,117.90472553699287,2.2338902147971367
Centre,10.2,3287,8.7,42027010400,16.3,18.0,34.2,24.4,2.209149621043874,0.0280165552371856,0.2897166507481694,0.1034702324100605,365979.3764705884,5924.219607843133,2051.513725490196,15996.145098039213,22488.35686274509,764.5843137254901,0.8651098426300478,0.1678110472229019,0.1775191387170133,-0.7484392377236974,0.5116551986176026,0.213486256757994,88.72546539379476,2.6992840095465396
Bucks,9.6,6365,6.3,42017104604,10.2,16.4,33.1,18.8,10.67803692591211,0.0566814439518682,0.2249841671944268,0.0790056998100063,2926.509803921569,339.7372549019608,977.0392156862744,6359.886274509808,2678.1647058823537,192.0,0.1835017286200519,0.1040237612635212,0.2804545365515045,2.964845920199537,0.5377585757994506,0.2741914374154303,124.41372315035802,1.9546539379474945
Crawford,12.1,2872,12.5,42039111100,24.2,15.3,38.2,32.5,2.0075408008185325,0.0886699507389162,0.2783251231527093,0.3680506685432794,2501.223529411764,530.1490196078431,1618.8745098039217,1494.6784313725489,94.7137254901961,85.18823529411765,0.6714799972405663,0.4024122302349974,0.1658049800318113,3.0739026499705195,0.3764048317216663,0.1791161794320249,111.38424821002388,3.8782816229116954
Chester,9.7,5300,5.3,42029303902,9.3,19.5,30.2,15.9,11.767822327608943,0.033941605839416,0.1863138686131386,0.0540145985401459,12985.768627450983,1441.7803921568627,330.4,6610.854901960778,9652.050980392154,17.0,0.440459253886079,0.1174690215069078,0.2406689422423084,3.569002544136469,0.50379620010515,0.2465135821970787,87.15274463007161,1.6443914081145588
Bucks,10.4,2836,5.3,42017104800,10.8,21.0,35.0,17.7,1.320830315594851,0.1496837666900913,0.1314125087842586,0.0881939564300773,434.6352941176472,28.858823529411765,334.8470588235294,1991.4745098039216,164.54901960784315,0.0,0.080175400606323,0.1830745087016607,0.2862449073232047,3.40704114809022,0.5379095979158263,0.2793472242776861,46.634940334128885,1.6443914081145588
Carbon,10.7,2748,9.6,42025020502,17.4,17.3,37.3,25.1,2.191471122066205,0.041937816341287,0.2165582067968185,0.1377440347071583,38589.066666666615,184.9764705882353,830.7215686274512,6164.564705882354,12161.133333333326,361.407843137255,0.7132659337014298,0.0589848655078976,0.1905188359527614,-1.2626137623208329,0.5266608174527576,0.202699188155795,81.84973747016707,2.9785202863961815
Bucks,9.9,3912,7.0,42017101503,12.9,17.5,35.5,21.0,6.499007579931571,0.0361207323107372,0.2132607619990104,0.1135576447303315,777.0509803921569,45.0,1642.1843137254905,3235.886274509805,18.0,3.0627450980392155,0.1801683590043805,0.4063764904228466,0.2109229914543806,3.908887463332796,0.4560394874862082,0.2086179731038615,84.9622911694511,2.17183770883055
Butler,9.5,5542,4.3,42019912001,9.6,22.2,35.1,15.2,1.1187427442787534,0.0519097222222222,0.0991319444444444,0.0774305555555555,4980.392156862745,1.0,2663.160784313724,5374.964705882353,1882.447058823529,11.0,0.4281173228346456,0.244084134141062,0.2291419654996918,4.459226744718835,0.4381906539719072,0.2313896749679497,73.93742243436755,1.334128878281623
Bucks,9.8,4576,5.6,42017101807,13.5,19.4,37.1,20.8,3.0051443917799774,0.222893021009418,0.1666264187394349,0.0594059405940594,309.5254901960783,37.51372549019608,362.1254901960784,2413.2627450980385,164.9254901960784,0.0,0.0354369116547783,0.1070802018583093,0.2689431865959475,3.497449787622531,0.5321928140560045,0.2614220276305108,79.50663484486874,1.7374701670644392
Clearfield,10.0,6897,7.7,42033330400,14.2,18.4,36.6,20.9,1.7831551034691109,0.0492784771261897,0.2037150752225975,0.1654897144611605,57404.8509803921,2483.992156862745,613.4588235294118,16312.498039215689,11015.949019607842,2323.0,0.6448021028761873,0.0906272373938835,0.1864995312934461,5.077883320757937,0.427966418468055,0.1996974091016703,164.77081145584728,2.389021479713604
Bucks,10.4,3282,6.4,42017101603,15.6,19.9,38.3,22.3,11.376422190036807,0.2295340050377833,0.105793450881612,0.0802896725440806,46.28235294117648,0.0392156862745098,801.6666666666669,1589.278431372548,7.0,0.0,0.0,0.365718478659655,0.2267895124723429,3.931876249966743,0.4204738357847706,0.2178322113951492,65.17002386634846,1.985680190930788
Butler,10.6,5166,9.2,42019911300,18.4,18.7,39.5,26.1,0.2650091339851009,0.036869826937547,0.2261098570353649,0.1397667419112114,91524.37254901964,162.0,1155.9960784313726,11402.470588235286,33370.55686274509,90.0,0.692115097167946,0.0700694418530492,0.1951429612215686,6.140319001176148,0.432425889028742,0.2057259590006543,147.45909307875897,2.854415274463008
Bucks,9.8,4767,6.9,42017101610,13.5,18.3,35.3,20.8,13.605743649120736,0.1077976584934835,0.1928429423459244,0.0899050143582946,483.9294117647058,93.0,795.3607843137254,4181.929411764704,141.41960784313727,0.0,0.0785238488841348,0.3113940152945759,0.2130883047446579,2.871575904240601,0.5382990483688489,0.2130183161989574,102.05248210023868,2.1408114558472557
