CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_spring,lst_spring,ndvi_spring,savi_spring,spring_count,spring_rate
Lancaster,10.7,5743,8.6,42071012800,16.5,17.2,38.1,24.9,0.0306194812763683,0.2094523892570631,0.2009068712940356,0.1140565050575514,2.0,0.0,2395.0117647058823,2346.0470588235307,1013.5647058823532,0.0,0.0,0.3934206389751247,0.3104752170797413,29.204509848411035,0.4655959049254142,0.2992047227063151,129.66295942720762,2.2577565632458234
Luzerne,11.0,4225,9.2,42079213400,16.6,17.2,37.2,26.0,18.923149907153014,0.0872641509433962,0.2323113207547169,0.1325471698113207,6570.333333333329,45.819607843137256,1458.8509803921568,2274.058823529412,1401.2784313725492,375.5960784313724,0.6253516251003478,0.1538358149174612,0.2457832154534848,25.921867593011097,0.4448170866872493,0.2469759419607506,102.0453460620525,2.41527446300716
Lancaster,11.0,4766,6.0,42071000300,16.6,19.6,42.1,24.5,48.30091629585424,0.4305379076662431,0.0796272765777213,0.1308767471410419,0.0,0.0,740.0901960784314,180.02745098039216,0.0,0.0,0.0,0.6997769217318505,0.2087601711004193,29.19346741990157,0.3519732431570162,0.2017781600617112,75.07303102625298,1.5751789976133652
Luzerne,10.7,3186,8.2,42079210100,16.0,18.4,36.8,23.6,11.506242725212504,0.0150801131008482,0.1837888784165881,0.1900722588752749,27450.32549019607,526.2705882352941,9815.08235294116,6039.862745098041,1859.3921568627447,188.0,0.7847631507780257,0.408995199864475,0.2034813592073187,23.27959396588375,0.3746508545498752,0.2076768122247161,68.58644391408113,2.1527446300715987
Lancaster,10.5,3401,6.0,42071000700,18.9,21.3,42.3,24.5,58.34710634086052,0.5028801843317973,0.0722926267281106,0.1126152073732719,0.0,0.0,390.8627450980392,85.23137254901961,0.0,0.0,0.0,0.589374937293067,0.1870223438737694,28.769794110531265,0.3653209276801638,0.1876135110028506,53.57183770883055,1.5751789976133652
Lancaster,10.3,6184,7.0,42071011600,14.5,19.1,37.4,20.7,4.614608003587772,0.1558009378308879,0.2241718348207532,0.1151111783391317,387.164705882353,19.396078431372548,2618.3607843137256,5605.43137254902,14457.388235294124,31.0,0.1315850780434936,0.2902309782201706,0.3827923042313145,24.68492333817952,0.5169786751062959,0.3565995120160862,113.64391408114561,1.8377088305489266
Lehigh,11.4,4633,11.4,42077001900,20.1,12.7,38.5,39.1,79.28829728653486,0.3882737795671867,0.3553095118268747,0.2717664821338701,0.0,0.0,1024.3098039215688,540.1019607843137,0.0,0.0,0.0,0.6564764796189878,0.2339857971322106,31.356491928339015,0.3648199000128709,0.2191832632830055,138.65828162291172,2.9928400954653944
Lancaster,10.1,4449,6.4,42071010901,12.9,17.7,35.8,20.0,3.4370672983559,0.1537502597132765,0.2221067940993143,0.1495948472885934,24.023529411764702,0.0,1150.3411764705884,2180.3411764705875,383.6745098039216,0.0,0.0,0.18068978683221,0.3605398389110144,29.5466114269876,0.5509538777420068,0.3469005280397051,74.75169451073985,1.6801909307875895
Luzerne,11.7,1528,9.9,42079215000,22.1,17.7,40.8,29.2,2.7211539653359904,0.0458333333333333,0.1729166666666666,0.1666666666666666,2398.6000000000004,1.9803921568627447,568.3960784313726,961.0470588235294,203.06274509803927,2.0,0.7109424942327467,0.1317294623329492,0.2152638920851877,26.615276005940288,0.4617231789715335,0.2230333892031561,39.71341288782817,2.599045346062053
Lehigh,10.8,4747,8.4,42077005702,17.6,16.8,36.7,27.6,8.654336944453357,0.1223866572703782,0.1688982851773549,0.1721869861404745,3.945098039215686,4.615686274509804,1908.333333333333,1093.2156862745098,0.4235294117647059,0.615686274509804,0.0,0.4418330336501416,0.2749900720509762,32.60465128966152,0.4137327158682662,0.2543485374183189,104.68324582338904,2.2052505966587117
Lancaster,8.7,3507,7.3,42071013305,7.9,11.6,29.4,20.0,1.1095445263532508,0.2220066518847006,0.4301552106430155,0.1601995565410199,1179.6,2.345098039215686,647.2352941176471,2072.858823529412,2201.3921568627443,7.701960784313725,0.4538161822884462,0.1730437153503589,0.3706119932740585,22.417775874695103,0.5705411305964632,0.354674300298317,67.21052505966587,1.9164677804295944
Luzerne,10.9,2489,8.8,42079215400,16.3,17.7,37.9,24.7,0.9289558043948802,0.067476948868399,0.2070410729253981,0.1642917015926236,93461.10980392164,2975.101960784313,624.8196078431373,5186.572549019609,3287.568627450981,640.6156862745098,0.8552140151992761,0.0688198633017215,0.2113776001169182,24.19960882859504,0.423218552169233,0.2242773472169499,57.502434367541774,2.310262529832936
Mifflin,10.8,3596,10.1,42087960500,18.5,17.0,38.1,27.5,0.1082125987286008,0.0296411856474258,0.2652106084243369,0.1388455538221528,134970.27058823526,614.6862745098039,889.3921568627451,12031.882352941177,50713.0431372549,2895.658823529412,0.8273952500621851,0.0191141780021605,0.2150979659922057,6.402400721574061,0.409109411436147,0.2231580305656691,95.34978520286396,2.6515513126491643
Lancaster,11.3,5837,8.9,42071014202,19.4,19.7,38.8,24.6,0.4093963870132315,0.0660624019522398,0.1019696705595258,0.0585671953982917,4764.537254901961,55.69019607843137,1971.8745098039217,8325.003921568625,38946.80000000002,128.0,0.4959336009422554,0.1469031159760395,0.477558398722191,23.465040091446376,0.6349533732183532,0.4458231492003973,136.38241050119333,2.336515513126492
Lehigh,11.1,3257,6.9,42077006303,16.0,17.4,35.1,22.6,0.9692338200268744,0.2819329024315173,0.1292705447830101,0.1018775007694675,121.11372549019607,12.0,884.8745098039216,2154.482352941176,270.5098039215686,0.0,0.2177179121875405,0.19699702627602,0.3981740109345041,29.935132339702367,0.5884140725360789,0.3773588047002818,58.99911694510741,1.8114558472553703
Mercer,11.2,2788,7.5,42085032200,16.4,18.2,38.8,21.4,2.2562177889940203,0.0369872225958305,0.1223940820443846,0.1745124411566913,192.78431372549025,0.0,416.44705882352935,1901.3529411764705,4.08235294117647,0.0,0.0843978844589096,0.2141740587980488,0.3236573597569568,25.7397154878348,0.5589380912605748,0.3205821110294204,54.894988066825775,1.9689737470167064
Luzerne,9.9,1451,6.5,42079211702,10.8,17.6,33.8,19.7,1.5215918696216169,0.0350385423966363,0.2648913805185704,0.1233356692361597,1341.7764705882353,13.247058823529413,805.7921568627451,1157.2235294117647,56.945098039215694,15.486274509803922,0.5534746151575466,0.1432812431561683,0.209532257549702,29.964185258001656,0.391888798968267,0.2092829957476472,24.760501193317424,1.7064439140811456
Luzerne,11.8,1832,10.6,42079212000,21.3,17.0,40.5,29.6,8.196417818070472,0.1220685508117859,0.2459410703547805,0.2242934455802766,293.3686274509804,0.0,963.6627450980392,331.09411764705885,38.37647058823529,15.0,0.3881752195591439,0.4971961551921998,0.2261620527500717,33.238545823430506,0.3970222700396216,0.2196060601292864,50.98119331742244,2.7828162291169454
Lancaster,10.5,6492,5.7,42071013504,14.7,18.2,42.6,25.2,18.44224873737888,0.5294407085451862,0.1141545022142037,0.1061177628341807,2033.2039215686275,97.46666666666664,1218.7803921568625,2894.0941176470587,1919.5019607843135,257.27843137254905,0.237505955055963,0.1981472960754724,0.3794515744673459,22.27391258815308,0.57671987471177,0.3598326296524884,97.1475894988067,1.4964200477326972
Monroe,10.6,4670,6.9,42089300401,14.0,18.4,39.9,22.0,2.5278700868097688,0.2558253617856267,0.1496198184939906,0.0890360559234731,40966.90588235295,612.4235294117648,2058.580392156863,12813.050980392158,1777.9450980392155,309.9058823529412,0.658868693726098,0.2104305651334062,0.2708231074218533,22.36878452585774,0.5041806320840483,0.275896818379899,84.59498806682578,1.8114558472553701
Mercer,10.7,3191,7.3,42085032900,15.7,17.9,36.8,20.6,1.1780907365427318,0.078902810700982,0.2031832035218422,0.1344395529969522,430.8901960784315,596.7333333333335,1332.9882352941167,2128.33725490196,116.7686274509804,3.0,0.2426440474348589,0.3985825743133519,0.2964933454987894,21.8127417748626,0.5066648077541278,0.2931764600725517,61.154486873508354,1.9164677804295944
Mifflin,11.8,4018,11.9,42087960100,23.5,17.2,40.4,31.2,0.3590780323313356,0.0630315157578789,0.193096548274137,0.0667833916958479,210958.16078431392,457.72549019607845,1770.301960784314,13973.101960784315,40211.64313725489,573.8196078431372,0.8847485248956813,0.1406539706309104,0.2207370383794775,2.913987872461762,0.4608854713293138,0.2331273513942177,125.52653937947495,3.1241050119331746
Lehigh,11.1,3348,8.7,42077005800,17.9,16.7,36.0,25.6,5.198747526256547,0.2253687315634218,0.2017699115044247,0.1294985250737463,54.129411764705885,2.145098039215686,781.7176470588234,577.4156862745099,22.149019607843137,7.423529411764706,0.1801057741070781,0.2080586742116405,0.316716203038324,30.62919249675285,0.4989845458052805,0.303129565184397,76.46863961813841,2.2840095465393793
Lehigh,11.2,6235,8.4,42077000600,18.2,15.5,39.7,33.3,29.143723046368,0.576197161129309,0.1013882389642801,0.1722040243331773,434.886274509804,10.67843137254902,1029.9803921568632,1250.129411764706,16.250980392156862,65.84705882352941,0.4970242389265618,0.1887071903139217,0.2999652900047463,28.14719867893618,0.5051015107709117,0.2883460241301088,137.49737470167065,2.2052505966587113
Monroe,13.0,1911,11.0,42089300323,26.3,15.0,50.7,40.0,1.2071564340274077,0.1594072743601257,0.0691513246519982,0.1562640323304894,477.6823529411767,259.5254901960785,147.25882352941176,1727.8235294117646,2.0627450980392155,134.04313725490198,0.4074822057483436,0.0203722936805943,0.2020233092808822,17.476411037770937,0.405840276640443,0.2138983821111159,55.186396181384254,2.8878281622911697
Luzerne,10.6,3516,9.5,42079216800,17.8,16.2,37.5,27.4,5.005304959200241,0.0491120976692563,0.2511098779134295,0.1933962264150943,109994.69411764706,3520.149019607843,1039.1921568627454,7390.427450980393,6102.333333333333,1191.7725490196078,0.8141401259033993,0.1431277689306172,0.2209813820889015,22.74598715388053,0.451879049171494,0.2314598688529487,87.69021479713604,2.4940334128878283
Monroe,10.6,5475,7.0,42089301203,14.1,18.5,38.4,21.5,2.809651187627166,0.0989649536952969,0.2387869983657163,0.1120392228073361,43652.74509803919,1491.4117647058824,373.5058823529412,9172.0431372549,11449.06274509804,64.36078431372549,0.6946057342035419,0.0508693461005417,0.275949576996067,24.3156687385607,0.5097012082855238,0.2796504262298731,100.61455847255372,1.8377088305489266
Luzerne,11.9,5163,10.8,42079217900,22.6,15.6,44.1,40.1,39.141569000806264,0.6588693957115009,0.1111111111111111,0.1645224171539961,1710.3607843137245,202.3921568627451,2031.9882352941177,921.9019607843138,353.3647058823529,11.188235294117646,0.4487987857165789,0.4645290906038129,0.1788062969012039,25.52768240529364,0.3455595363819493,0.1815524986176493,146.3876849642005,2.8353221957040575
Lycoming,9.6,5864,7.8,42081011200,12.2,15.5,33.2,22.2,7.724025747607916,0.0553124453001925,0.3752844389987747,0.1237528443899877,25607.72156862745,521.0784313725491,1386.0274509803928,9174.54901960784,14895.149019607845,106.31372549019608,0.5933842871229557,0.1424270803566122,0.270403745927232,8.215781042146162,0.4645709317555793,0.2658502172624301,120.07904534606206,2.047732696897375
Monroe,10.8,2596,8.6,42089301302,17.5,17.4,39.0,25.0,0.977366777789468,0.1141242937853107,0.2290018832391713,0.2203389830508474,48139.56470588235,285.74117647058824,235.29411764705884,7064.525490196078,14957.79607843137,41.0,0.7114471655901803,0.0,0.2900124804212273,24.06293031312732,0.5386873369077234,0.2935735478291902,58.61136038186157,2.2577565632458234
Lebanon,10.8,4028,7.7,42075003902,17.7,17.6,36.1,24.0,3.1708329650556,0.2337402885682575,0.134739178690344,0.1238623751387347,0.0,0.0,1258.878431372549,1511.2862745098034,6.701960784313726,0.0,0.0,0.2418866466883065,0.3067805966739924,21.76659027005093,0.4936246979517267,0.2975294653902666,81.42520286396181,2.021479713603819
Lycoming,10.8,4318,8.8,42081010600,17.7,17.7,37.0,24.4,0.3523325092476933,0.0335195530726257,0.2069366852886406,0.1554934823091247,192272.3607843139,3928.117647058824,1201.898039215686,24457.88235294118,109757.13725490196,422.6823529411765,0.7009938434555618,0.0091521906526931,0.2661505776885696,10.979475955837026,0.4747521095918409,0.2678219908251799,99.75713603818618,2.310262529832936
Monroe,10.6,4053,7.5,42089300201,14.3,17.8,38.1,22.1,0.2188693450086774,0.2685869030034465,0.1816838995568685,0.0785327424913835,123736.61176470589,10395.29411764706,902.027450980392,10952.572549019607,4718.137254901962,1686.9843137254898,0.7886724984087011,0.0676254363807892,0.2677711054307605,18.37698785881797,0.4998376813173274,0.2749712552874106,79.8025059665871,1.9689737470167064
Lawrence,11.7,2020,11.6,42073000200,21.3,15.0,46.1,31.8,12.51064086660103,0.231023102310231,0.157001414427157,0.2159358793022159,868.764705882353,7.0,1434.9607843137248,1957.7137254901963,69.41176470588235,52.38039215686275,0.3596406888302074,0.310820819042674,0.2769984550469807,20.482771429028112,0.4973947004806217,0.2723588506403117,61.515990453460624,3.045346062052506
Lawrence,11.3,2589,10.4,42073011800,20.7,17.0,45.8,29.0,5.245187381131483,0.0666181288678558,0.1987622861303239,0.2733891518019657,72.52156862745102,0.0,1274.313725490196,268.2705882352942,0.0,17.827450980392157,0.056021197209755,0.7870410832435758,0.2158745938937409,29.31409892527663,0.3703634448561915,0.2155074550675735,70.68773269689738,2.730310262529833
Lawrence,10.7,4798,9.8,42073011000,17.4,17.5,42.7,25.6,3.661949101979406,0.0256360458341425,0.2767527675276753,0.1444940765197125,16744.61568627451,791.2392156862745,2253.1058823529406,10210.901960784317,8948.01960784314,131.12156862745098,0.5074586457642691,0.1809127966275746,0.3053140958255862,17.51957781978663,0.5288082596737794,0.3034569463370667,123.44257756563246,2.5727923627684968
Lawrence,11.5,1619,11.0,42073001000,19.6,16.5,45.3,28.6,4.377848270733672,0.1016611295681063,0.2970099667774086,0.241860465116279,2102.423529411765,704.7254901960786,1790.552941176471,1911.0627450980392,435.6235294117647,246.1019607843137,0.456078699092364,0.3411324358123572,0.2308171944566592,17.929645363904715,0.4377771705989248,0.2308786357239884,46.75393794749404,2.8878281622911697
Lebanon,10.8,5132,9.1,42075002100,19.4,17.9,35.7,25.9,0.6988766955369273,0.0560675883256528,0.14573732718894,0.1175115207373272,31475.835294117685,375.6705882352941,2587.0627450980382,11583.878431372546,52380.521568627424,527.3803921568629,0.7617669477662161,0.2076956075555442,0.3639976243107747,23.4748843640941,0.5400960713447066,0.3492310178707163,122.60458233890215,2.3890214797136036
Lebanon,10.6,2336,11.3,42075003300,19.7,15.2,35.7,31.6,4.323668556205152,0.1527072758037225,0.2635363790186125,0.1632825719120135,3.0509803921568626,14.0,1087.4274509803922,1810.1098039215683,2185.203921568628,0.0,0.0,0.3234184655996884,0.3651613774930565,28.13425913673925,0.5125747042736648,0.3436078197561615,69.29947494033414,2.966587112171838
Mercer,10.2,1957,6.8,42085032802,12.3,17.2,35.3,18.3,2.71048149059456,0.1011854360711261,0.168077900084674,0.0639288738357324,9403.874509803918,1217.9372549019604,904.9333333333336,5149.2078431372565,4802.8823529411775,147.8862745098039,0.4947931349114343,0.2386309467060729,0.3201450265752553,19.568252968752432,0.5433381984057511,0.3180141513782077,34.9364200477327,1.7852028639618143
Lawrence,10.3,3790,8.1,42073010100,17.4,18.4,43.3,23.5,0.1847794902703661,0.0397495235502314,0.209093384154642,0.1222433977674925,65743.90980392158,1946.666666666667,1451.6117647058825,12616.823529411764,73342.77254901959,2218.6392156862744,0.5646454570577686,0.0161983569311731,0.2903201235615453,18.600523421958705,0.5006324691327775,0.2928472527157481,80.59403341288784,2.1264916467780433
Luzerne,12.6,3500,14.1,42079214100,28.0,15.7,42.6,37.8,4.583826563235454,0.1770833333333333,0.1414473684210526,0.2464364035087719,1718.9254901960785,171.4549019607843,1231.2431372549015,872.8862745098041,423.60784313725486,499.5137254901961,0.5400044715576989,0.4726197339210809,0.2106299928818356,28.860233781596165,0.3705202199518251,0.212026877811606,129.55847255369926,3.7016706443914074
Lancaster,10.2,5864,5.9,42071010602,13.1,20.6,36.4,18.1,6.020930366457273,0.0406791057320558,0.1571692721465792,0.1000168095478231,3409.2274509803924,114.41960784313726,1877.003921568626,7277.686274509801,25935.788235294127,18.0,0.2007147844431433,0.1603285168687688,0.4090625110509368,22.691731226616422,0.559393913947092,0.3850881854224315,90.8290214797136,1.548926014319809
Lycoming,10.7,2046,9.7,42081011301,19.1,16.6,37.0,27.2,2.9336767580369862,0.0565302144249512,0.2548732943469786,0.2266081871345029,19061.505882352947,506.4352941176471,790.211764705882,4825.713725490196,12871.207843137268,1947.6901960784303,0.6461728431636371,0.1041716293473082,0.2468001164391423,9.35100566312184,0.4264004522761772,0.2453802160604974,52.10219570405728,2.5465393794749405
McKean,11.1,4357,9.5,42083420700,19.1,17.2,37.1,26.2,0.0572340234820116,0.0668536699392239,0.1792893875642823,0.15684899485741,280307.0,10697.901960784317,1044.278431372549,12237.619607843137,50630.26274509806,137.49803921568628,0.8669809439328316,0.2231205711045435,0.2667677706108277,16.973141964485063,0.5067233811880463,0.2779462463361052,108.66503579952268,2.4940334128878283
Luzerne,11.9,2320,9.8,42079201500,20.9,16.0,41.1,31.2,16.024582370347325,0.3750509580105993,0.1174072564207093,0.1451284141867101,37.99607843137255,0.0,1702.3098039215688,729.7333333333329,15.031372549019608,16.0,0.0,0.5548562621950797,0.1843029781728985,33.26930788430433,0.341925720854055,0.1832566000318438,59.68878281622912,2.5727923627684968
Mercer,11.4,1532,10.6,42085031100,18.7,14.4,39.6,28.7,8.120180768228833,0.1868622448979592,0.2283163265306122,0.1447704081632653,3216.682352941176,1154.8823529411766,1023.9529411764707,2578.827450980392,1220.4666666666667,131.8235294117647,0.4474053159143388,0.3066623772538566,0.3386104469524244,19.44877491104244,0.5575094113543733,0.3290815112312407,42.6327446300716,2.782816229116945
Lycoming,10.0,2130,5.6,42081000200,11.0,18.4,35.1,17.8,7.715642988900058,0.1992369648155998,0.1894870707927087,0.1042814752013565,520.0666666666666,0.0,238.8313725490196,1027.2000000000005,15.337254901960783,0.0,0.4930514187472194,0.2077600078815146,0.2374596854691451,11.027458038454856,0.4322071974809338,0.2348433689474221,31.314558472553696,1.4701670644391407
